<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.02	15:00:00	3356.25	3363.33	3353.94	3360.77	5025	0	18
2025.06.02	15:30:00	3360.78	3363.57	3354.64	3355.50	5079	0	18
2025.06.02	16:00:00	3355.49	3357.70	3351.92	3355.70	5845	0	18
2025.06.02	16:30:00	3355.67	3376.18	3350.31	3370.43	9937	0	18
2025.06.02	17:00:00	3370.33	3377.98	3367.47	3373.16	10318	0	18
2025.06.02	17:30:00	3373.11	3378.94	3372.14	3376.20	8238	0	18
2025.06.02	18:00:00	3376.18	3378.83	3369.77	3373.38	6780	0	18
2025.06.02	18:30:00	3373.38	3375.86	3370.93	3374.31	5477	0	18
2025.06.02	19:00:00	3374.30	3379.29	3370.29	3373.10	5065	0	18
2025.06.02	19:30:00	3373.08	3375.06	3369.29	3371.73	4472	0	18
2025.06.02	20:00:00	3371.67	3375.54	3371.37	3372.28	5013	0	18
2025.06.02	20:30:00	3372.30	3375.87	3372.16	3374.41	3974	0	18
2025.06.02	21:00:00	3374.40	3374.44	3370.72	3372.07	3429	0	18
2025.06.02	21:30:00	3372.05	3380.07	3371.52	3379.21	3583	0	18
2025.06.02	22:00:00	3379.21	3380.35	3377.84	3378.84	3578	0	18
2025.06.02	22:30:00	3378.86	3382.25	3378.45	3381.46	4405	0	18
2025.06.02	23:00:00	3381.48	3381.82	3378.32	3379.98	1949	0	18
2025.06.02	23:30:00	3379.98	3382.84	3378.89	3381.55	1567	0	18
2025.06.03	01:00:00	3383.74	3391.27	3382.98	3389.65	3193	0	18
2025.06.03	01:30:00	3389.56	3390.72	3388.15	3389.79	1792	0	18
2025.06.03	02:00:00	3389.79	3391.94	3384.91	3385.22	2144	0	18
2025.06.03	02:30:00	3385.33	3388.05	3383.07	3387.98	2699	0	18
2025.06.03	03:00:00	3387.99	3389.21	3376.23	3379.65	4303	0	18
2025.06.03	03:30:00	3379.67	3381.32	3373.00	3374.99	4496	0	18
2025.06.03	04:00:00	3374.99	3375.26	3363.89	3369.23	9493	0	18
2025.06.03	04:30:00	3369.22	3376.42	3366.83	3373.40	6129	0	18
2025.06.03	05:00:00	3373.32	3378.56	3372.29	3372.89	4464	0	18
2025.06.03	05:30:00	3373.21	3374.83	3363.72	3368.02	4803	0	18
2025.06.03	06:00:00	3368.02	3368.90	3363.58	3364.41	3585	0	18
2025.06.03	06:30:00	3364.41	3366.56	3358.92	3361.20	3195	0	18
2025.06.03	07:00:00	3361.25	3365.11	3360.95	3362.82	2217	0	14
2025.06.03	07:30:00	3362.82	3363.59	3359.12	3362.58	2751	0	18
2025.06.03	08:00:00	3362.62	3364.09	3358.77	3359.03	2544	0	18
2025.06.03	08:30:00	3359.04	3367.87	3356.23	3364.93	4210	0	18
2025.06.03	09:00:00	3364.88	3367.36	3359.16	3364.10	3568	0	18
2025.06.03	09:30:00	3364.11	3364.83	3351.03	3358.83	5271	0	18
2025.06.03	10:00:00	3358.78	3361.29	3352.53	3357.01	4722	0	18
2025.06.03	10:30:00	3357.02	3359.67	3354.06	3359.67	3392	0	18
2025.06.03	11:00:00	3359.67	3364.77	3359.67	3361.73	4038	0	18
2025.06.03	11:30:00	3361.82	3364.21	3359.86	3361.25	2325	0	18
2025.06.03	12:00:00	3361.26	3362.73	3357.66	3358.97	3286	0	18
2025.06.03	12:30:00	3358.96	3360.63	3355.03	3356.86	3188	0	18
2025.06.03	13:00:00	3356.88	3358.28	3355.19	3357.83	2357	0	18
2025.06.03	13:30:00	3357.83	3358.62	3354.87	3355.48	2212	0	18
2025.06.03	14:00:00	3355.48	3358.65	3353.43	3357.10	2756	0	18
2025.06.03	14:30:00	3357.10	3360.47	3356.56	3359.34	2109	0	18
2025.06.03	15:00:00	3359.30	3359.93	3348.86	3354.82	5601	0	18
2025.06.03	15:30:00	3354.82	3363.03	3353.04	3359.37	4031	0	18
2025.06.03	16:00:00	3359.42	3363.06	3357.00	3359.41	4708	0	18
2025.06.03	16:30:00	3359.59	3359.59	3340.90	3345.68	10011	0	18
2025.06.03	17:00:00	3345.89	3346.66	3333.05	3346.37	11128	0	18
2025.06.03	17:30:00	3346.38	3350.15	3345.09	3346.52	6319	0	18
2025.06.03	18:00:00	3346.52	3350.34	3344.04	3349.70	5181	0	18
2025.06.03	18:30:00	3349.68	3351.49	3346.63	3350.28	5300	0	18
2025.06.03	19:00:00	3350.30	3353.54	3348.21	3349.17	4973	0	18
2025.06.03	19:30:00	3349.06	3349.40	3344.58	3348.49	3539	0	18
2025.06.03	20:00:00	3348.47	3353.61	3347.41	3353.49	3617	0	18
2025.06.03	20:30:00	3353.49	3354.57	3352.21	3353.11	2907	0	18
2025.06.03	21:00:00	3353.09	3353.72	3350.39	3352.43	2224	0	18
2025.06.03	21:30:00	3352.51	3353.57	3351.18	3353.52	1901	0	18
2025.06.03	22:00:00	3353.52	3355.39	3353.01	3353.14	1819	0	18
2025.06.03	22:30:00	3353.02	3355.32	3351.27	3352.59	2406	0	18
2025.06.03	23:00:00	3352.56	3354.28	3352.56	3353.85	1319	0	18
2025.06.03	23:30:00	3353.85	3355.27	3353.10	3353.16	1119	0	18
2025.06.04	01:00:00	3355.64	3357.95	3354.71	3357.40	1342	0	18
2025.06.04	01:30:00	3357.29	3358.38	3357.04	3357.20	882	0	18
2025.06.04	02:00:00	3357.22	3361.42	3356.97	3358.53	1386	0	18
2025.06.04	02:30:00	3358.44	3360.42	3355.08	3359.72	1944	0	18
2025.06.04	03:00:00	3359.83	3359.97	3351.57	3357.32	3939	0	18
2025.06.04	03:30:00	3357.32	3357.73	3349.86	3350.04	3886	0	18
2025.06.04	04:00:00	3350.05	3363.99	3346.32	3363.84	5844	0	18
2025.06.04	04:30:00	3363.90	3372.22	3362.64	3370.68	5632	0	18
2025.06.04	05:00:00	3370.68	3372.61	3368.41	3368.97	2945	0	18
2025.06.04	05:30:00	3369.04	3369.04	3362.73	3365.37	3308	0	18
2025.06.04	06:00:00	3365.33	3367.41	3363.23	3365.75	2229	0	18
2025.06.04	06:30:00	3365.86	3366.02	3358.38	3359.16	2970	0	18
2025.06.04	07:00:00	3359.17	3361.44	3356.86	3360.07	2910	0	18
2025.06.04	07:30:00	3360.01	3360.60	3352.32	3354.66	2716	0	18
2025.06.04	08:00:00	3354.66	3356.38	3349.65	3351.46	2626	0	18
2025.06.04	08:30:00	3351.45	3354.38	3348.06	3351.02	4218	0	18
2025.06.04	09:00:00	3351.03	3355.45	3348.95	3355.45	4142	0	18
2025.06.04	09:30:00	3355.49	3358.32	3354.41	3355.55	4159	0	18
2025.06.04	10:00:00	3355.68	3362.92	3355.51	3361.46	3275	0	18
2025.06.04	10:30:00	3361.39	3365.12	3353.59	3354.70	3743	0	18
2025.06.04	11:00:00	3354.49	3357.14	3351.69	3354.98	3563	0	18
2025.06.04	11:30:00	3354.95	3364.24	3354.95	3362.80	3362	0	18
2025.06.04	12:00:00	3362.81	3365.06	3360.83	3364.31	3137	0	18
2025.06.04	12:30:00	3364.32	3364.66	3359.43	3362.99	2941	0	18
2025.06.04	13:00:00	3362.99	3363.96	3357.62	3358.39	3159	0	18
2025.06.04	13:30:00	3358.30	3358.97	3347.29	3350.73	4391	0	18
2025.06.04	14:00:00	3350.73	3351.86	3343.75	3346.74	3880	0	18
2025.06.04	14:30:00	3346.71	3350.67	3344.28	3346.42	2756	0	18
2025.06.04	15:00:00	3346.50	3355.63	3344.38	3349.67	6773	0	18
2025.06.04	15:30:00	3349.67	3360.68	3349.13	3358.94	7386	0	18
2025.06.04	16:00:00	3358.94	3362.80	3355.05	3358.07	6720	0	18
2025.06.04	16:30:00	3358.15	3359.34	3350.79	3352.92	6675	0	18
2025.06.04	17:00:00	3352.92	3369.55	3351.05	3369.43	9755	0	18
2025.06.04	17:30:00	3369.41	3384.65	3368.78	3377.31	8894	0	18
2025.06.04	18:00:00	3377.20	3378.90	3370.41	3374.13	6542	0	18
2025.06.04	18:30:00	3374.23	3374.81	3369.65	3371.59	4807	0	18
2025.06.04	19:00:00	3371.60	3374.89	3370.89	3373.01	3793	0	18
2025.06.04	19:30:00	3373.05	3376.26	3372.45	3375.05	3315	0	18
2025.06.04	20:00:00	3374.87	3376.50	3372.86	3375.05	3059	0	18
2025.06.04	20:30:00	3375.29	3380.88	3375.21	3379.05	3263	0	18
2025.06.04	21:00:00	3379.05	3382.06	3378.02	3380.05	2722	0	18
2025.06.04	21:30:00	3380.05	3380.80	3374.94	3376.17	2079	0	18
2025.06.04	22:00:00	3376.07	3376.23	3371.88	3373.21	2602	0	18
2025.06.04	22:30:00	3373.12	3374.26	3371.96	3373.52	2299	0	18
2025.06.04	23:00:00	3373.49	3374.36	3370.55	3373.78	1462	0	18
2025.06.04	23:30:00	3373.73	3374.98	3371.77	3373.66	1599	0	18
2025.06.05	01:00:00	3373.52	3375.21	3372.70	3375.18	1064	0	18
2025.06.05	01:30:00	3375.18	3375.87	3372.31	3373.49	1034	0	18
2025.06.05	02:00:00	3373.62	3378.97	3372.40	3378.58	1287	0	18
2025.06.05	02:30:00	3378.68	3378.94	3374.25	3378.07	1621	0	18
2025.06.05	03:00:00	3378.05	3381.75	3374.31	3380.94	3147	0	18
2025.06.05	03:30:00	3380.90	3381.49	3372.29	3380.06	4582	0	18
2025.06.05	04:00:00	3380.06	3384.06	3374.73	3377.67	5476	0	18
2025.06.05	04:30:00	3377.70	3377.70	3370.55	3373.70	5090	0	18
2025.06.05	05:00:00	3373.66	3375.12	3368.23	3371.71	3236	0	18
2025.06.05	05:30:00	3371.71	3373.31	3368.14	3370.78	2942	0	18
2025.06.05	06:00:00	3370.77	3373.96	3369.78	3373.90	2169	0	18
2025.06.05	06:30:00	3373.94	3377.30	3369.22	3369.74	3151	0	18
2025.06.05	07:00:00	3369.69	3372.49	3363.78	3367.55	3472	0	18
2025.06.05	07:30:00	3367.51	3369.06	3366.03	3368.38	2539	0	18
2025.06.05	08:00:00	3368.41	3369.68	3364.76	3365.87	2804	0	18
2025.06.05	08:30:00	3365.83	3367.19	3361.12	3364.33	3486	0	18
2025.06.05	09:00:00	3364.33	3368.83	3363.80	3368.78	3187	0	18
2025.06.05	09:30:00	3368.78	3369.96	3364.48	3365.95	2934	0	18
2025.06.05	10:00:00	3365.99	3374.44	3365.40	3372.45	3088	0	18
2025.06.05	10:30:00	3372.45	3373.92	3369.32	3371.21	2892	0	18
2025.06.05	11:00:00	3371.19	3373.65	3369.76	3373.08	2837	0	18
2025.06.05	11:30:00	3373.08	3376.95	3371.94	3375.23	3405	0	18
2025.06.05	12:00:00	3375.25	3388.11	3374.03	3387.94	5972	0	18
2025.06.05	12:30:00	3387.85	3391.33	3381.89	3389.64	6607	0	18
2025.06.05	13:00:00	3389.59	3395.99	3388.22	3395.58	4958	0	18
2025.06.05	13:30:00	3395.58	3400.49	3393.43	3399.86	5603	0	18
2025.06.05	14:00:00	3399.85	3403.61	3394.68	3395.23	6170	0	18
2025.06.05	14:30:00	3395.22	3397.41	3391.64	3392.12	5239	0	18
2025.06.05	15:00:00	3392.13	3396.95	3389.46	3394.32	6213	0	18
2025.06.05	15:30:00	3394.28	3399.78	3377.62	3382.90	11618	0	18
2025.06.05	16:00:00	3382.91	3385.30	3371.09	3378.73	14290	0	18
2025.06.05	16:30:00	3378.73	3388.39	3375.82	3378.16	14427	0	18
2025.06.05	17:00:00	3378.52	3380.91	3367.30	3375.47	11320	0	18
2025.06.05	17:30:00	3375.47	3383.20	3363.80	3367.54	13679	0	18
2025.06.05	18:00:00	3367.59	3373.09	3360.70	3361.91	12074	0	18
2025.06.05	18:30:00	3361.93	3363.10	3339.28	3344.69	12667	0	18
2025.06.05	19:00:00	3344.64	3351.75	3339.79	3347.93	9502	0	18
2025.06.05	19:30:00	3348.01	3356.46	3347.38	3354.03	6512	0	18
2025.06.05	20:00:00	3354.08	3354.75	3348.90	3352.39	5766	0	18
2025.06.05	20:30:00	3352.37	3354.21	3350.07	3353.90	4174	0	18
2025.06.05	21:00:00	3353.87	3355.65	3350.43	3355.31	4133	0	18
2025.06.05	21:30:00	3355.32	3355.93	3352.55	3353.41	4083	0	18
2025.06.05	22:00:00	3353.42	3361.30	3352.95	3357.69	5480	0	18
2025.06.05	22:30:00	3357.72	3358.98	3352.97	3356.79	5539	0	18
2025.06.05	23:00:00	3356.60	3357.68	3353.07	3353.75	2131	0	18
2025.06.05	23:30:00	3353.78	3355.42	3352.00	3352.58	1468	0	18
2025.06.06	01:00:00	3354.31	3363.43	3352.87	3360.54	2489	0	18
2025.06.06	01:30:00	3360.47	3361.52	3357.03	3358.85	2398	0	18
2025.06.06	02:00:00	3358.85	3360.96	3358.59	3359.34	1312	0	18
2025.06.06	02:30:00	3359.25	3362.52	3357.24	3361.79	1819	0	18
2025.06.06	03:00:00	3361.74	3364.11	3361.48	3362.85	2349	0	18
2025.06.06	03:30:00	3362.85	3364.10	3357.25	3359.29	3466	0	18
2025.06.06	04:00:00	3359.34	3368.39	3356.45	3368.36	5583	0	18
2025.06.06	04:30:00	3368.36	3368.49	3360.26	3363.78	4460	0	18
2025.06.06	05:00:00	3364.27	3365.36	3362.03	3363.82	3511	0	18
2025.06.06	05:30:00	3363.63	3366.45	3362.24	3363.88	3986	0	18
2025.06.06	06:00:00	3363.89	3367.21	3359.30	3366.64	3689	0	18
2025.06.06	06:30:00	3366.68	3371.84	3366.58	3369.75	2931	0	18
2025.06.06	07:00:00	3369.78	3373.66	3368.93	3372.04	2907	0	18
2025.06.06	07:30:00	3371.99	3374.51	3370.65	3373.62	2909	0	18
2025.06.06	08:00:00	3373.54	3375.54	3368.13	3368.98	3012	0	18
2025.06.06	08:30:00	3368.97	3369.58	3362.14	3365.99	5232	0	18
2025.06.06	09:00:00	3365.99	3366.99	3361.47	3364.71	4880	0	18
2025.06.06	09:30:00	3364.73	3365.15	3356.06	3360.76	6217	0	18
2025.06.06	10:00:00	3360.77	3362.43	3356.76	3360.54	5137	0	18
2025.06.06	10:30:00	3360.54	3360.61	3352.86	3359.43	3783	0	18
2025.06.06	11:00:00	3359.60	3364.86	3358.43	3363.96	3997	0	18
2025.06.06	11:30:00	3363.97	3367.77	3362.98	3365.39	3582	0	18
2025.06.06	12:00:00	3365.40	3365.42	3355.32	3355.52	3854	0	18
2025.06.06	12:30:00	3355.51	3359.35	3352.85	3356.74	3520	0	18
2025.06.06	13:00:00	3356.74	3360.47	3355.96	3356.64	2769	0	18
2025.06.06	13:30:00	3356.68	3360.91	3356.61	3360.60	2246	0	18
2025.06.06	14:00:00	3360.67	3364.24	3360.39	3360.92	3346	0	18
2025.06.06	14:30:00	3360.97	3364.26	3358.17	3358.35	3540	0	18
2025.06.06	15:00:00	3358.46	3360.40	3353.81	3357.43	4681	0	18
2025.06.06	15:30:00	3357.39	3364.24	3343.53	3353.36	16940	0	18
2025.06.06	16:00:00	3353.30	3360.91	3346.60	3353.82	11782	0	18
2025.06.06	16:30:00	3353.81	3355.40	3342.57	3343.19	14727	0	18
2025.06.06	17:00:00	3343.24	3344.97	3316.35	3324.11	16397	0	18
2025.06.06	17:30:00	3323.99	3334.24	3322.35	3326.08	10683	0	18
2025.06.06	18:00:00	3326.11	3331.74	3323.30	3330.80	10103	0	18
2025.06.06	18:30:00	3330.80	3336.78	3328.52	3332.02	5723	0	18
2025.06.06	19:00:00	3331.84	3332.68	3324.00	3324.13	5497	0	18
2025.06.06	19:30:00	3324.16	3325.82	3320.80	3322.66	6280	0	18
2025.06.06	20:00:00	3322.66	3326.74	3322.59	3323.95	5214	0	18
2025.06.06	20:30:00	3323.95	3324.33	3321.31	3323.46	3387	0	18
2025.06.06	21:00:00	3323.61	3324.04	3313.69	3315.88	4178	0	18
2025.06.06	21:30:00	3315.81	3320.10	3314.51	3317.42	2958	0	18
2025.06.06	22:00:00	3317.49	3318.89	3313.57	3314.99	3217	0	18
2025.06.06	22:30:00	3315.06	3315.98	3311.32	3312.40	4058	0	18
2025.06.06	23:00:00	3312.39	3312.82	3307.01	3311.11	2439	0	18
2025.06.06	23:30:00	3311.13	3312.72	3310.61	3311.20	1837	0	18
2025.06.09	01:00:00	3315.13	3321.08	3314.37	3318.04	2191	0	18
2025.06.09	01:30:00	3317.87	3318.63	3309.10	3314.71	2671	0	18
2025.06.09	02:00:00	3314.70	3317.95	3314.52	3315.77	2107	0	18
2025.06.09	02:30:00	3315.87	3318.46	3313.28	3317.90	2063	0	18
2025.06.09	03:00:00	3317.91	3318.59	3304.60	3309.89	4673	0	18
2025.06.09	03:30:00	3309.90	3311.80	3298.16	3305.47	5997	0	18
2025.06.09	04:00:00	3305.71	3309.28	3301.20	3306.68	6976	0	18
2025.06.09	04:30:00	3306.70	3308.72	3294.90	3295.88	5074	0	18
2025.06.09	05:00:00	3295.90	3305.74	3293.38	3301.75	5151	0	18
2025.06.09	05:30:00	3301.74	3307.45	3300.23	3305.45	3295	0	18
2025.06.09	06:00:00	3305.51	3308.90	3304.21	3304.27	3477	0	18
2025.06.09	06:30:00	3304.27	3311.84	3304.18	3310.71	2653	0	18
2025.06.09	07:00:00	3310.83	3313.06	3309.19	3312.18	2223	0	18
2025.06.09	07:30:00	3312.24	3313.44	3310.23	3311.68	1890	0	20
2025.06.09	08:00:00	3311.75	3312.91	3309.53	3311.98	2529	0	18
2025.06.09	08:30:00	3312.01	3316.56	3310.37	3314.48	3718	0	18
2025.06.09	09:00:00	3314.59	3320.41	3312.33	3318.67	3978	0	18
2025.06.09	09:30:00	3318.67	3324.91	3317.40	3324.38	3504	0	18
2025.06.09	10:00:00	3324.26	3328.53	3321.64	3325.58	3483	0	18
2025.06.09	10:30:00	3325.58	3327.26	3321.65	3324.16	4278	0	18
2025.06.09	11:00:00	3324.15	3325.50	3321.73	3324.73	3425	0	18
2025.06.09	11:30:00	3324.75	3325.71	3319.79	3319.85	3511	0	18
2025.06.09	12:00:00	3319.85	3323.44	3316.91	3318.73	3314	0	18
2025.06.09	12:30:00	3318.73	3322.48	3318.10	3318.76	2925	0	18
2025.06.09	13:00:00	3318.62	3319.70	3315.70	3316.86	2312	0	18
2025.06.09	13:30:00	3316.86	3316.86	3312.09	3314.73	2591	0	18
2025.06.09	14:00:00	3314.76	3318.81	3314.16	3318.34	2868	0	18
2025.06.09	14:30:00	3318.32	3321.35	3313.65	3317.40	3357	0	18
2025.06.09	15:00:00	3317.41	3318.55	3313.03	3318.17	3783	0	18
2025.06.09	15:30:00	3318.17	3322.43	3315.45	3320.01	4234	0	18
2025.06.09	16:00:00	3319.92	3320.42	3310.79	3313.83	5244	0	18
2025.06.09	16:30:00	3313.84	3321.64	3310.89	3319.18	9748	0	18
2025.06.09	17:00:00	3319.18	3326.72	3317.32	3321.91	6836	0	18
2025.06.09	17:30:00	3321.95	3322.62	3316.10	3320.82	5750	0	18
2025.06.09	18:00:00	3320.82	3330.62	3320.35	3330.57	5221	0	18
2025.06.09	18:30:00	3330.53	3332.10	3328.31	3328.70	4400	0	18
2025.06.09	19:00:00	3328.71	3335.45	3327.53	3333.09	4604	0	18
2025.06.09	19:30:00	3333.08	3337.85	3331.78	3337.68	3931	0	18
2025.06.09	20:00:00	3337.67	3338.18	3332.95	3334.13	3229	0	18
2025.06.09	20:30:00	3334.12	3335.85	3332.94	3333.55	2692	0	18
2025.06.09	21:00:00	3333.55	3336.96	3333.14	3336.35	2545	0	18
2025.06.09	21:30:00	3336.36	3336.95	3332.65	3333.16	2106	0	18
2025.06.09	22:00:00	3333.16	3335.42	3331.19	3331.21	2558	0	18
2025.06.09	22:30:00	3331.21	3331.69	3325.79	3327.10	3422	0	18
2025.06.09	23:00:00	3327.11	3329.50	3325.33	3325.48	1540	0	18
2025.06.09	23:30:00	3325.58	3327.21	3324.85	3325.59	1384	0	18
2025.06.10	01:00:00	3326.92	3326.98	3321.93	3325.25	1499	0	18
2025.06.10	01:30:00	3325.23	3326.85	3321.57	3323.65	1859	0	18
2025.06.10	02:00:00	3323.64	3326.49	3323.64	3326.05	986	0	18
2025.06.10	02:30:00	3325.86	3327.83	3324.83	3326.67	1504	0	18
2025.06.10	03:00:00	3326.71	3326.72	3319.14	3320.43	3996	0	18
2025.06.10	03:30:00	3320.65	3322.57	3314.44	3316.49	5287	0	18
2025.06.10	04:00:00	3316.49	3319.94	3308.87	3310.87	7280	0	18
2025.06.10	04:30:00	3310.90	3311.96	3302.87	3306.25	6141	0	18
2025.06.10	05:00:00	3306.25	3308.76	3302.92	3303.70	4304	0	18
2025.06.10	05:30:00	3303.64	3310.30	3301.82	3309.38	4685	0	18
2025.06.10	06:00:00	3309.37	3310.30	3304.95	3307.38	3523	0	18
2025.06.10	06:30:00	3307.38	3309.52	3306.87	3307.69	2538	0	18
2025.06.10	07:00:00	3307.72	3308.72	3302.87	3303.42	2170	0	18
2025.06.10	07:30:00	3303.42	3308.28	3302.78	3307.23	2167	0	18
2025.06.10	08:00:00	3307.29	3313.21	3306.74	3310.48	3570	0	18
2025.06.10	08:30:00	3310.48	3319.14	3309.38	3317.50	6085	0	18
2025.06.10	09:00:00	3317.50	3326.03	3315.47	3325.85	5051	0	18
2025.06.10	09:30:00	3325.70	3330.52	3324.71	3324.92	4459	0	18
2025.06.10	10:00:00	3324.90	3328.83	3323.98	3327.83	3562	0	18
2025.06.10	10:30:00	3327.83	3332.18	3327.30	3330.01	4403	0	18
2025.06.10	11:00:00	3330.07	3334.88	3327.06	3329.17	3974	0	18
2025.06.10	11:30:00	3329.16	3329.92	3326.21	3329.36	2733	0	18
2025.06.10	12:00:00	3329.37	3331.82	3327.58	3329.17	2417	0	18
2025.06.10	12:30:00	3329.14	3329.84	3327.19	3329.79	2360	0	18
2025.06.10	13:00:00	3329.73	3335.34	3328.52	3333.92	2918	0	18
2025.06.10	13:30:00	3333.97	3336.20	3332.88	3335.26	2353	0	18
2025.06.10	14:00:00	3335.26	3342.10	3333.80	3340.55	3238	0	18
2025.06.10	14:30:00	3340.55	3342.44	3332.28	3333.71	3566	0	18
2025.06.10	15:00:00	3333.68	3338.50	3328.40	3337.20	5293	0	18
2025.06.10	15:30:00	3337.26	3340.34	3335.57	3337.25	4732	0	18
2025.06.10	16:00:00	3337.25	3346.15	3335.54	3345.86	6638	0	18
2025.06.10	16:30:00	3345.85	3349.19	3342.58	3343.64	7806	0	18
2025.06.10	17:00:00	3343.64	3343.69	3331.25	3333.50	9320	0	18
2025.06.10	17:30:00	3333.52	3333.63	3325.48	3328.51	7223	0	18
2025.06.10	18:00:00	3328.54	3329.15	3323.64	3326.64	6701	0	18
2025.06.10	18:30:00	3326.75	3329.29	3323.20	3326.75	6431	0	18
2025.06.10	19:00:00	3326.71	3327.71	3320.64	3322.82	4963	0	18
2025.06.10	19:30:00	3322.82	3324.43	3319.87	3321.29	3908	0	18
2025.06.10	20:00:00	3321.31	3324.43	3320.38	3321.94	4304	0	18
2025.06.10	20:30:00	3321.92	3325.82	3321.92	3324.74	2819	0	18
2025.06.10	21:00:00	3324.74	3325.34	3321.11	3323.20	2928	0	18
2025.06.10	21:30:00	3323.21	3323.92	3319.35	3321.51	2825	0	18
2025.06.10	22:00:00	3321.44	3331.94	3321.44	3331.27	3250	0	18
2025.06.10	22:30:00	3331.28	3334.52	3327.85	3328.67	3738	0	18
2025.06.10	23:00:00	3328.67	3328.91	3324.34	3324.77	2454	0	18
2025.06.10	23:30:00	3324.77	3326.31	3322.36	3322.58	1585	0	18
2025.06.11	01:00:00	3321.34	3324.45	3320.77	3321.99	1628	0	18
2025.06.11	01:30:00	3321.99	3327.39	3321.16	3324.37	1853	0	18
2025.06.11	02:00:00	3324.39	3327.16	3315.41	3321.82	3321	0	18
2025.06.11	02:30:00	3321.73	3328.06	3319.66	3327.87	2682	0	18
2025.06.11	03:00:00	3327.89	3333.78	3325.12	3330.85	3983	0	18
2025.06.11	03:30:00	3330.89	3335.06	3330.35	3332.30	4196	0	18
2025.06.11	04:00:00	3332.29	3337.39	3330.36	3335.71	4581	0	18
2025.06.11	04:30:00	3335.77	3336.39	3327.52	3328.59	3963	0	18
2025.06.11	05:00:00	3328.48	3336.30	3327.19	3333.57	3274	0	18
2025.06.11	05:30:00	3333.46	3339.54	3332.35	3338.29	3102	0	18
2025.06.11	06:00:00	3338.30	3339.76	3336.33	3339.46	2736	0	18
2025.06.11	06:30:00	3339.33	3341.60	3338.45	3339.41	2175	0	18
2025.06.11	07:00:00	3339.42	3342.85	3336.85	3341.63	2658	0	18
2025.06.11	07:30:00	3341.60	3342.79	3339.42	3341.68	1857	0	18
2025.06.11	08:00:00	3341.69	3343.08	3338.93	3340.73	2162	0	18
2025.06.11	08:30:00	3340.70	3342.72	3335.50	3339.63	3485	0	18
2025.06.11	09:00:00	3339.66	3340.19	3332.44	3333.33	3691	0	18
2025.06.11	09:30:00	3333.34	3339.89	3333.21	3337.75	4133	0	18
2025.06.11	10:00:00	3337.94	3340.24	3335.62	3338.30	3658	0	18
2025.06.11	10:30:00	3338.30	3347.89	3335.49	3345.05	3851	0	18
2025.06.11	11:00:00	3344.95	3345.99	3343.23	3345.35	3234	0	18
2025.06.11	11:30:00	3345.35	3346.77	3342.45	3344.57	2696	0	18
2025.06.11	12:00:00	3344.57	3344.73	3334.06	3338.82	5804	0	18
2025.06.11	12:30:00	3338.83	3339.77	3331.23	3333.76	4709	0	18
2025.06.11	13:00:00	3333.75	3336.83	3331.36	3331.95	2989	0	18
2025.06.11	13:30:00	3331.95	3333.73	3328.52	3329.82	3297	0	18
2025.06.11	14:00:00	3329.81	3332.18	3326.13	3331.76	4296	0	18
2025.06.11	14:30:00	3331.76	3335.28	3330.00	3333.17	3124	0	18
2025.06.11	15:00:00	3333.17	3342.96	3327.22	3340.52	8262	0	18
2025.06.11	15:30:00	3340.22	3360.57	3332.40	3336.68	13771	0	18
2025.06.11	16:00:00	3336.72	3344.50	3331.66	3337.78	9961	0	18
2025.06.11	16:30:00	3337.77	3339.64	3327.69	3329.88	11084	0	18
2025.06.11	17:00:00	3329.53	3335.50	3328.53	3333.32	8441	0	18
2025.06.11	17:30:00	3333.28	3341.25	3332.48	3337.53	6823	0	18
2025.06.11	18:00:00	3337.56	3342.79	3336.60	3340.00	5990	0	18
2025.06.11	18:30:00	3340.00	3340.36	3329.57	3333.29	6046	0	18
2025.06.11	19:00:00	3333.29	3334.45	3329.14	3331.75	5087	0	18
2025.06.11	19:30:00	3331.73	3332.36	3328.11	3330.16	3896	0	18
2025.06.11	20:00:00	3330.18	3331.37	3321.29	3323.70	6257	0	18
2025.06.11	20:30:00	3323.71	3325.82	3319.44	3324.23	4730	0	18
2025.06.11	21:00:00	3324.38	3345.77	3323.83	3345.67	8654	0	18
2025.06.11	21:30:00	3345.69	3347.18	3338.46	3343.88	5654	0	18
2025.06.11	22:00:00	3343.88	3346.24	3342.33	3344.78	4093	0	18
2025.06.11	22:30:00	3344.95	3349.19	3344.67	3346.79	4698	0	18
2025.06.11	23:00:00	3346.82	3353.26	3346.53	3352.57	2053	0	18
2025.06.11	23:30:00	3352.75	3355.71	3351.20	3355.70	2190	0	18
2025.06.12	01:00:00	3358.33	3365.17	3356.12	3363.79	3258	0	18
2025.06.12	01:30:00	3363.76	3369.64	3362.78	3369.01	3070	0	18
2025.06.12	02:00:00	3368.96	3373.41	3363.10	3364.81	4323	0	18
2025.06.12	02:30:00	3364.89	3366.87	3357.62	3365.32	3955	0	18
2025.06.12	03:00:00	3365.33	3370.07	3362.12	3367.25	5586	0	18
2025.06.12	03:30:00	3367.25	3371.31	3363.47	3365.72	5518	0	18
2025.06.12	04:00:00	3365.72	3376.91	3362.43	3375.36	6832	0	18
2025.06.12	04:30:00	3375.36	3375.46	3367.97	3371.11	5816	0	18
