<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.29	12:20:00	2760.51	2760.85	2759.42	2759.75	923	0	15
2025.01.29	12:25:00	2759.77	2760.42	2759.16	2759.24	1002	0	15
2025.01.29	12:30:00	2759.43	2760.13	2759.05	2759.60	675	0	15
2025.01.29	12:35:00	2759.60	2759.81	2758.03	2758.09	683	0	17
2025.01.29	12:40:00	2758.13	2758.87	2757.49	2758.52	1008	0	15
2025.01.29	12:45:00	2758.52	2758.55	2757.05	2757.37	999	0	15
2025.01.29	12:50:00	2757.34	2758.02	2757.05	2757.79	1147	0	22
2025.01.29	12:55:00	2757.77	2758.48	2757.27	2758.11	1169	0	24
2025.01.29	13:00:00	2758.11	2758.43	2757.40	2758.13	1224	0	20
2025.01.29	13:05:00	2758.16	2758.64	2757.49	2757.81	1043	0	27
2025.01.29	13:10:00	2757.81	2758.87	2757.63	2758.56	735	0	15
2025.01.29	13:15:00	2758.60	2758.75	2757.94	2758.27	908	0	15
2025.01.29	13:20:00	2758.26	2759.72	2758.25	2758.73	712	0	19
2025.01.29	13:25:00	2758.71	2759.38	2758.60	2758.93	554	0	15
2025.01.29	13:30:00	2758.92	2759.28	2758.28	2759.23	718	0	15
2025.01.29	13:35:00	2759.22	2759.38	2758.34	2759.03	969	0	15
2025.01.29	13:40:00	2759.03	2759.45	2758.72	2758.98	507	0	15
2025.01.29	13:45:00	2758.98	2759.44	2758.71	2758.77	450	0	15
2025.01.29	13:50:00	2758.78	2759.51	2758.23	2759.39	507	0	15
2025.01.29	13:55:00	2759.40	2759.58	2758.78	2759.04	393	0	15
2025.01.29	14:00:00	2759.00	2759.12	2757.47	2757.60	816	0	15
2025.01.29	14:05:00	2757.60	2757.85	2756.19	2756.58	967	0	15
2025.01.29	14:10:00	2756.56	2757.59	2756.52	2757.38	996	0	16
2025.01.29	14:15:00	2757.31	2757.81	2756.42	2757.50	964	0	15
2025.01.29	14:20:00	2757.52	2757.60	2755.72	2757.38	976	0	15
2025.01.29	14:25:00	2757.38	2757.68	2756.43	2756.69	551	0	15
2025.01.29	14:30:00	2756.69	2758.25	2755.86	2757.89	1266	0	15
2025.01.29	14:35:00	2757.92	2758.22	2756.85	2757.53	1328	0	15
2025.01.29	14:40:00	2757.53	2757.76	2756.09	2756.98	770	0	15
2025.01.29	14:45:00	2756.94	2757.52	2756.45	2756.64	766	0	15
2025.01.29	14:50:00	2756.65	2757.29	2755.68	2756.46	789	0	15
2025.01.29	14:55:00	2756.46	2756.94	2755.53	2756.42	705	0	15
2025.01.29	15:00:00	2756.42	2759.05	2756.42	2757.43	2129	0	15
2025.01.29	15:05:00	2757.40	2757.77	2755.61	2757.52	1403	0	15
2025.01.29	15:10:00	2757.52	2758.08	2756.46	2756.65	2055	0	15
2025.01.29	15:15:00	2756.65	2756.88	2752.46	2753.48	1967	0	15
2025.01.29	15:20:00	2753.46	2754.12	2752.25	2753.50	1933	0	15
2025.01.29	15:25:00	2753.49	2756.41	2753.07	2755.12	1679	0	15
2025.01.29	15:30:00	2755.12	2756.47	2754.36	2756.32	1167	0	15
2025.01.29	15:35:00	2756.39	2758.10	2756.18	2757.43	1543	0	15
2025.01.29	15:40:00	2757.47	2758.06	2757.10	2757.53	1268	0	15
2025.01.29	15:45:00	2757.53	2757.85	2756.40	2757.67	1635	0	15
2025.01.29	15:50:00	2757.62	2758.92	2757.18	2758.77	1030	0	15
2025.01.29	15:55:00	2758.77	2759.56	2758.44	2758.68	744	0	15
2025.01.29	16:00:00	2758.68	2759.13	2758.42	2758.85	988	0	15
2025.01.29	16:05:00	2758.84	2760.57	2758.71	2760.08	919	0	15
2025.01.29	16:10:00	2760.10	2760.52	2758.77	2758.95	1010	0	15
2025.01.29	16:15:00	2758.98	2759.98	2758.58	2759.91	1216	0	15
2025.01.29	16:20:00	2759.92	2761.05	2757.82	2758.34	1788	0	15
2025.01.29	16:25:00	2758.29	2758.45	2756.63	2757.64	1545	0	15
2025.01.29	16:30:00	2757.64	2759.56	2757.26	2759.01	1890	0	15
2025.01.29	16:35:00	2759.01	2760.99	2758.87	2760.43	2117	0	15
2025.01.29	16:40:00	2760.47	2760.75	2757.48	2757.92	1775	0	15
2025.01.29	16:45:00	2757.91	2760.95	2757.67	2758.22	1710	0	15
2025.01.29	16:50:00	2758.22	2759.09	2756.94	2758.91	1434	0	15
2025.01.29	16:55:00	2758.92	2759.77	2758.69	2759.08	1142	0	15
2025.01.29	17:00:00	2759.10	2759.65	2756.22	2757.72	1739	0	15
2025.01.29	17:05:00	2757.68	2758.08	2756.80	2757.79	1465	0	15
2025.01.29	17:10:00	2757.73	2759.33	2757.32	2759.07	1208	0	15
2025.01.29	17:15:00	2759.07	2759.23	2757.77	2758.12	900	0	15
2025.01.29	17:20:00	2758.12	2758.13	2754.33	2755.07	1349	0	15
2025.01.29	17:25:00	2755.07	2755.65	2749.90	2750.21	1268	0	15
2025.01.29	17:30:00	2750.21	2752.97	2749.51	2750.65	1644	0	15
2025.01.29	17:35:00	2750.63	2751.21	2748.33	2750.54	1933	0	15
2025.01.29	17:40:00	2750.55	2753.40	2749.41	2753.30	1877	0	18
2025.01.29	17:45:00	2753.40	2754.41	2753.02	2754.12	1175	0	16
2025.01.29	17:50:00	2754.14	2754.60	2752.75	2753.41	1147	0	15
2025.01.29	17:55:00	2753.40	2754.41	2753.13	2754.13	1451	0	22
2025.01.29	18:00:00	2754.23	2756.19	2754.05	2755.63	1257	0	28
2025.01.29	18:05:00	2755.63	2755.74	2751.72	2751.85	1449	0	15
2025.01.29	18:10:00	2751.86	2753.91	2751.67	2753.63	1391	0	15
2025.01.29	18:15:00	2753.66	2753.76	2751.85	2753.16	1853	0	15
2025.01.29	18:20:00	2753.18	2753.28	2751.56	2752.10	1378	0	15
2025.01.29	18:25:00	2752.13	2753.12	2751.82	2752.53	1153	0	17
2025.01.29	18:30:00	2752.53	2752.75	2751.46	2752.34	1282	0	15
2025.01.29	18:35:00	2752.35	2753.56	2752.15	2752.35	877	0	15
2025.01.29	18:40:00	2752.29	2752.76	2751.57	2752.61	1140	0	15
2025.01.29	18:45:00	2752.57	2753.50	2749.16	2749.36	1337	0	15
2025.01.29	18:50:00	2749.41	2750.11	2748.19	2749.39	1206	0	15
2025.01.29	18:55:00	2749.39	2751.48	2749.39	2751.48	1012	0	15
2025.01.29	19:00:00	2751.49	2754.00	2751.46	2753.63	873	0	15
2025.01.29	19:05:00	2753.63	2754.38	2752.08	2752.49	871	0	15
2025.01.29	19:10:00	2752.46	2752.95	2751.88	2752.56	721	0	15
2025.01.29	19:15:00	2752.57	2753.28	2752.10	2752.13	719	0	15
2025.01.29	19:20:00	2752.13	2752.72	2751.26	2751.28	558	0	15
2025.01.29	19:25:00	2751.11	2752.58	2750.97	2752.05	976	0	15
2025.01.29	19:30:00	2752.02	2752.99	2751.31	2752.50	480	0	15
2025.01.29	19:35:00	2752.51	2753.34	2751.94	2752.58	496	0	15
2025.01.29	19:40:00	2752.59	2753.30	2751.89	2753.30	240	0	15
2025.01.29	19:45:00	2753.29	2753.62	2752.76	2753.52	339	0	15
2025.01.29	19:50:00	2753.49	2754.25	2753.39	2753.61	410	0	15
2025.01.29	19:55:00	2753.61	2753.61	2752.61	2752.73	478	0	20
2025.01.29	20:00:00	2752.74	2752.87	2748.69	2749.28	1154	0	15
2025.01.29	20:05:00	2749.31	2751.87	2749.27	2751.42	578	0	15
2025.01.29	20:10:00	2751.44	2752.33	2751.19	2751.69	911	0	15
2025.01.29	20:15:00	2751.69	2752.14	2750.67	2751.01	786	0	18
2025.01.29	20:20:00	2751.01	2752.09	2750.65	2751.95	649	0	15
2025.01.29	20:25:00	2752.00	2753.79	2751.76	2753.68	702	0	15
2025.01.29	20:30:00	2753.66	2753.84	2751.88	2752.19	738	0	15
2025.01.29	20:35:00	2752.18	2753.05	2751.91	2752.30	827	0	18
2025.01.29	20:40:00	2752.30	2753.01	2752.29	2752.61	676	0	15
2025.01.29	20:45:00	2752.60	2753.43	2752.46	2753.05	536	0	15
2025.01.29	20:50:00	2753.05	2753.10	2751.00	2751.34	462	0	15
2025.01.29	20:55:00	2751.30	2751.82	2749.95	2749.95	527	0	28
2025.01.29	21:00:00	2749.32	2751.23	2746.16	2746.72	1870	0	15
2025.01.29	21:05:00	2746.73	2749.05	2745.28	2746.76	2253	0	15
2025.01.29	21:10:00	2746.78	2748.03	2745.70	2747.85	1991	0	15
2025.01.29	21:15:00	2747.87	2748.51	2745.42	2746.48	1561	0	15
2025.01.29	21:20:00	2746.51	2747.08	2745.35	2745.42	1502	0	15
2025.01.29	21:25:00	2745.40	2746.34	2744.80	2745.66	1795	0	15
2025.01.29	21:30:00	2745.64	2752.98	2744.73	2750.54	2273	0	15
2025.01.29	21:35:00	2750.53	2754.10	2746.01	2753.50	2202	0	15
2025.01.29	21:40:00	2753.52	2757.69	2752.92	2754.32	1875	0	15
2025.01.29	21:45:00	2754.32	2755.75	2751.40	2751.90	1436	0	15
2025.01.29	21:50:00	2751.89	2757.03	2750.99	2755.97	1348	0	15
2025.01.29	21:55:00	2755.97	2757.50	2753.57	2755.14	1397	0	15
2025.01.29	22:00:00	2755.10	2757.23	2752.96	2753.89	1130	0	15
2025.01.29	22:05:00	2753.85	2757.08	2753.44	2755.64	883	0	15
2025.01.29	22:10:00	2755.57	2758.13	2752.53	2755.54	1531	0	15
2025.01.29	22:15:00	2755.54	2756.38	2753.13	2754.89	1056	0	18
2025.01.29	22:20:00	2754.88	2758.45	2754.88	2757.89	816	0	15
2025.01.29	22:25:00	2757.89	2758.89	2756.61	2756.93	691	0	21
2025.01.29	22:30:00	2757.00	2757.61	2756.27	2756.85	629	0	28
2025.01.29	22:35:00	2756.77	2757.62	2756.36	2756.78	707	0	23
2025.01.29	22:40:00	2756.78	2756.99	2755.02	2755.28	902	0	15
2025.01.29	22:45:00	2755.28	2755.65	2754.42	2755.29	781	0	18
2025.01.29	22:50:00	2755.29	2755.52	2754.43	2755.15	642	0	22
2025.01.29	22:55:00	2755.16	2755.43	2754.23	2754.98	704	0	15
2025.01.29	23:00:00	2754.98	2755.44	2754.29	2754.56	462	0	15
2025.01.29	23:05:00	2754.52	2755.46	2753.98	2755.27	400	0	33
2025.01.29	23:10:00	2755.23	2755.63	2754.56	2755.43	398	0	20
2025.01.29	23:15:00	2755.43	2756.73	2755.05	2756.23	510	0	15
2025.01.29	23:20:00	2756.20	2756.46	2755.79	2755.98	212	0	15
2025.01.29	23:25:00	2756.07	2756.88	2755.98	2756.67	390	0	15
2025.01.29	23:30:00	2756.58	2757.32	2756.26	2757.15	247	0	15
2025.01.29	23:35:00	2757.13	2757.35	2756.25	2756.78	472	0	15
2025.01.29	23:40:00	2756.85	2757.17	2756.51	2757.10	333	0	15
2025.01.29	23:45:00	2757.10	2757.75	2756.63	2757.63	248	0	15
2025.01.29	23:50:00	2757.63	2759.32	2757.57	2759.05	378	0	16
2025.01.29	23:55:00	2759.05	2759.46	2758.93	2759.17	142	0	26
2025.01.30	01:00:00	2759.54	2759.55	2757.75	2757.86	97	0	15
2025.01.30	01:05:00	2758.06	2759.20	2757.93	2758.72	93	0	49
2025.01.30	01:10:00	2758.69	2759.93	2758.68	2759.83	187	0	49
2025.01.30	01:15:00	2759.80	2760.31	2759.39	2759.70	193	0	42
2025.01.30	01:20:00	2759.70	2759.98	2759.44	2759.82	185	0	62
2025.01.30	01:25:00	2759.85	2760.29	2759.46	2759.92	163	0	58
2025.01.30	01:30:00	2759.98	2760.34	2759.42	2759.60	143	0	41
2025.01.30	01:35:00	2759.60	2760.39	2759.60	2760.20	116	0	38
2025.01.30	01:40:00	2760.09	2760.29	2759.55	2759.82	130	0	38
2025.01.30	01:45:00	2759.79	2760.01	2759.58	2759.92	141	0	46
2025.01.30	01:50:00	2759.94	2760.06	2759.73	2759.84	90	0	39
2025.01.30	01:55:00	2759.84	2760.37	2759.84	2760.28	101	0	28
2025.01.30	02:00:00	2760.19	2760.35	2759.49	2759.67	120	0	35
2025.01.30	02:05:00	2759.67	2759.91	2759.45	2759.55	172	0	31
2025.01.30	02:10:00	2759.55	2759.76	2758.85	2759.46	197	0	28
2025.01.30	02:15:00	2759.51	2759.67	2759.13	2759.38	145	0	29
2025.01.30	02:20:00	2759.41	2760.19	2759.36	2760.07	169	0	41
2025.01.30	02:25:00	2760.03	2761.18	2759.90	2761.11	172	0	27
2025.01.30	02:30:00	2761.06	2761.92	2760.94	2761.59	285	0	28
2025.01.30	02:35:00	2761.55	2762.07	2761.34	2762.06	204	0	28
2025.01.30	02:40:00	2762.04	2762.45	2761.73	2762.06	240	0	28
2025.01.30	02:45:00	2762.06	2762.56	2762.06	2762.23	394	0	24
2025.01.30	02:50:00	2762.22	2762.47	2761.52	2762.24	291	0	29
2025.01.30	02:55:00	2762.26	2762.27	2761.54	2761.95	313	0	42
2025.01.30	03:00:00	2761.92	2761.92	2759.96	2760.12	517	0	29
2025.01.30	03:05:00	2760.02	2760.89	2758.89	2760.01	611	0	30
2025.01.30	03:10:00	2760.01	2760.57	2759.81	2760.43	505	0	33
2025.01.30	03:15:00	2760.40	2760.91	2759.54	2759.90	511	0	22
2025.01.30	03:20:00	2759.89	2759.98	2759.33	2759.98	352	0	37
2025.01.30	03:25:00	2760.02	2761.10	2759.80	2760.72	500	0	30
2025.01.30	03:30:00	2760.78	2760.87	2759.77	2760.62	322	0	36
2025.01.30	03:35:00	2760.62	2760.98	2760.25	2760.82	524	0	26
2025.01.30	03:40:00	2760.82	2761.31	2759.58	2760.04	647	0	23
2025.01.30	03:45:00	2760.03	2760.86	2759.62	2759.85	540	0	19
2025.01.30	03:50:00	2759.87	2760.43	2759.81	2760.29	320	0	20
2025.01.30	03:55:00	2760.29	2760.62	2759.97	2760.12	235	0	15
2025.01.30	04:00:00	2760.08	2760.31	2759.45	2759.94	281	0	22
2025.01.30	04:05:00	2759.94	2760.76	2759.57	2760.40	393	0	15
2025.01.30	04:10:00	2760.39	2761.08	2760.34	2760.82	370	0	15
2025.01.30	04:15:00	2760.90	2761.14	2759.84	2760.78	418	0	15
2025.01.30	04:20:00	2760.77	2761.49	2760.33	2760.64	380	0	15
2025.01.30	04:25:00	2760.65	2761.11	2760.25	2760.53	393	0	15
2025.01.30	04:30:00	2760.57	2760.58	2759.51	2759.90	387	0	15
2025.01.30	04:35:00	2759.90	2759.90	2759.19	2759.50	352	0	21
2025.01.30	04:40:00	2759.50	2760.18	2759.43	2759.70	334	0	15
2025.01.30	04:45:00	2759.70	2759.85	2759.45	2759.78	303	0	31
2025.01.30	04:50:00	2759.78	2760.62	2759.74	2760.25	522	0	15
2025.01.30	04:55:00	2760.31	2760.58	2760.12	2760.41	310	0	15
2025.01.30	05:00:00	2760.37	2760.65	2759.66	2760.10	488	0	16
2025.01.30	05:05:00	2760.09	2760.28	2759.35	2759.94	510	0	26
2025.01.30	05:10:00	2759.92	2760.12	2759.43	2759.72	359	0	23
2025.01.30	05:15:00	2759.74	2760.99	2759.66	2760.73	382	0	18
2025.01.30	05:20:00	2760.84	2761.41	2760.42	2760.45	248	0	15
2025.01.30	05:25:00	2760.41	2760.76	2760.28	2760.54	235	0	15
2025.01.30	05:30:00	2760.58	2761.58	2760.58	2761.05	349	0	22
2025.01.30	05:35:00	2761.06	2761.49	2760.93	2761.15	417	0	22
2025.01.30	05:40:00	2761.18	2761.87	2761.08	2761.63	277	0	24
2025.01.30	05:45:00	2761.63	2762.02	2761.15	2762.00	179	0	26
2025.01.30	05:50:00	2762.17	2762.53	2761.80	2761.87	224	0	15
2025.01.30	05:55:00	2761.87	2762.00	2761.46	2761.82	243	0	25
2025.01.30	06:00:00	2761.82	2762.77	2761.55	2762.54	307	0	23
2025.01.30	06:05:00	2762.54	2763.33	2762.43	2762.97	388	0	23
2025.01.30	06:10:00	2762.97	2763.30	2762.63	2762.87	483	0	19
2025.01.30	06:15:00	2762.87	2763.28	2762.64	2762.89	353	0	27
2025.01.30	06:20:00	2762.88	2763.27	2762.46	2762.54	310	0	15
2025.01.30	06:25:00	2762.56	2762.62	2761.97	2762.25	357	0	21
2025.01.30	06:30:00	2762.25	2762.25	2761.28	2761.50	377	0	27
2025.01.30	06:35:00	2761.46	2761.93	2760.87	2760.89	428	0	20
2025.01.30	06:40:00	2760.89	2761.04	2760.38	2760.87	454	0	22
2025.01.30	06:45:00	2760.84	2761.21	2760.10	2760.17	525	0	15
2025.01.30	06:50:00	2760.16	2760.79	2759.99	2760.13	423	0	19
2025.01.30	06:55:00	2760.21	2760.44	2759.75	2760.34	468	0	22
2025.01.30	07:00:00	2760.37	2760.87	2759.97	2760.66	323	0	17
2025.01.30	07:05:00	2760.66	2761.02	2760.16	2760.95	232	0	15
2025.01.30	07:10:00	2760.95	2760.99	2759.98	2760.41	372	0	18
2025.01.30	07:15:00	2760.44	2760.72	2760.28	2760.48	253	0	23
2025.01.30	07:20:00	2760.49	2760.59	2759.87	2760.30	263	0	23
2025.01.30	07:25:00	2760.30	2760.66	2759.60	2760.40	272	0	18
2025.01.30	07:30:00	2760.40	2760.40	2759.46	2759.64	317	0	27
2025.01.30	07:35:00	2759.61	2759.99	2758.66	2758.86	562	0	32
2025.01.30	07:40:00	2758.86	2759.45	2758.86	2759.18	489	0	34
2025.01.30	07:45:00	2759.23	2760.08	2758.96	2759.55	245	0	41
2025.01.30	07:50:00	2759.55	2760.46	2759.33	2760.39	546	0	25
2025.01.30	07:55:00	2760.39	2761.04	2759.86	2760.48	425	0	28
2025.01.30	08:00:00	2760.42	2761.26	2760.18	2760.37	776	0	22
2025.01.30	08:05:00	2760.33	2761.82	2760.26	2761.20	500	0	15
2025.01.30	08:10:00	2761.16	2761.50	2760.68	2761.36	610	0	29
2025.01.30	08:15:00	2761.36	2762.11	2760.45	2760.97	776	0	15
2025.01.30	08:20:00	2760.97	2762.37	2760.91	2761.45	417	0	23
2025.01.30	08:25:00	2761.47	2761.61	2760.81	2761.03	290	0	22
2025.01.30	08:30:00	2761.05	2761.46	2760.61	2760.99	356	0	24
2025.01.30	08:35:00	2760.99	2761.94	2760.71	2761.78	290	0	26
2025.01.30	08:40:00	2761.78	2762.46	2761.60	2761.60	349	0	15
2025.01.30	08:45:00	2761.53	2762.47	2761.32	2762.02	405	0	20
2025.01.30	08:50:00	2762.04	2762.69	2761.46	2762.46	649	0	15
2025.01.30	08:55:00	2762.45	2766.49	2762.37	2765.54	866	0	15
2025.01.30	09:00:00	2765.54	2766.97	2765.04	2766.36	728	0	15
2025.01.30	09:05:00	2766.44	2766.76	2765.12	2765.73	676	0	19
2025.01.30	09:10:00	2765.73	2766.81	2765.37	2766.40	938	0	15
2025.01.30	09:15:00	2766.44	2768.22	2766.35	2767.58	803	0	19
2025.01.30	09:20:00	2767.58	2768.30	2767.02	2767.05	929	0	15
2025.01.30	09:25:00	2767.05	2767.46	2765.93	2766.51	583	0	15
2025.01.30	09:30:00	2766.51	2766.51	2765.66	2765.80	500	0	15
2025.01.30	09:35:00	2765.75	2766.35	2765.22	2766.32	699	0	23
2025.01.30	09:40:00	2766.31	2767.55	2766.31	2767.08	1066	0	15
2025.01.30	09:45:00	2767.07	2768.36	2767.01	2767.80	915	0	15
2025.01.30	09:50:00	2767.80	2769.12	2767.80	2768.88	792	0	20
2025.01.30	09:55:00	2768.87	2769.52	2768.70	2769.19	921	0	16
2025.01.30	10:00:00	2769.19	2770.30	2768.50	2769.90	1109	0	15
2025.01.30	10:05:00	2769.90	2771.77	2769.85	2771.06	1000	0	15
2025.01.30	10:10:00	2771.04	2771.96	2770.68	2770.85	699	0	19
2025.01.30	10:15:00	2770.85	2771.39	2770.00	2771.32	679	0	15
2025.01.30	10:20:00	2771.32	2772.50	2771.23	2772.48	654	0	15
2025.01.30	10:25:00	2772.49	2772.93	2771.60	2772.56	746	0	15
2025.01.30	10:30:00	2772.56	2773.69	2772.15	2772.55	691	0	15
2025.01.30	10:35:00	2772.53	2773.51	2772.39	2773.30	624	0	15
2025.01.30	10:40:00	2773.30	2773.37	2771.53	2771.97	564	0	15
2025.01.30	10:45:00	2771.97	2772.57	2770.92	2772.35	765	0	20
2025.01.30	10:50:00	2772.36	2775.24	2772.35	2774.70	630	0	15
2025.01.30	10:55:00	2774.73	2776.53	2774.63	2776.06	806	0	15
2025.01.30	11:00:00	2776.06	2776.35	2774.28	2774.58	733	0	15
2025.01.30	11:05:00	2774.58	2775.06	2774.03	2774.51	896	0	15
2025.01.30	11:10:00	2774.64	2775.30	2773.32	2774.91	1435	0	15
2025.01.30	11:15:00	2774.95	2775.99	2773.60	2773.81	935	0	15
2025.01.30	11:20:00	2773.81	2773.81	2771.46	2772.08	1002	0	15
2025.01.30	11:25:00	2772.04	2775.36	2771.50	2775.14	803	0	15
2025.01.30	11:30:00	2775.19	2775.95	2773.59	2773.61	1155	0	15
2025.01.30	11:35:00	2773.60	2775.15	2773.33	2774.75	739	0	15
2025.01.30	11:40:00	2774.77	2775.44	2774.33	2774.82	725	0	15
2025.01.30	11:45:00	2774.82	2775.18	2774.01	2774.80	1210	0	15
2025.01.30	11:50:00	2774.83	2775.63	2774.32	2774.40	1270	0	15
2025.01.30	11:55:00	2774.36	2774.78	2773.27	2774.24	620	0	15
2025.01.30	12:00:00	2774.19	2775.83	2773.80	2774.84	723	0	15
2025.01.30	12:05:00	2774.85	2775.84	2774.59	2775.83	886	0	15
2025.01.30	12:10:00	2775.83	2776.58	2775.37	2776.51	833	0	15
2025.01.30	12:15:00	2776.44	2777.83	2776.38	2776.95	924	0	15
2025.01.30	12:20:00	2776.95	2778.39	2776.37	2778.26	747	0	15
2025.01.30	12:25:00	2778.26	2779.15	2777.85	2777.87	671	0	15
2025.01.30	12:30:00	2777.87	2779.00	2777.53	2778.58	601	0	15
2025.01.30	12:35:00	2778.59	2779.20	2778.05	2778.79	512	0	15
2025.01.30	12:40:00	2778.79	2778.81	2777.99	2778.20	377	0	16
2025.01.30	12:45:00	2778.12	2778.16	2777.46	2777.69	561	0	15
2025.01.30	12:50:00	2777.66	2778.08	2777.18	2777.28	658	0	15
2025.01.30	12:55:00	2777.23	2778.39	2777.23	2778.30	630	0	19
2025.01.30	13:00:00	2778.29	2778.37	2777.06	2777.06	503	0	15
2025.01.30	13:05:00	2777.06	2777.84	2776.92	2777.40	490	0	18
2025.01.30	13:10:00	2777.40	2777.90	2776.99	2777.82	490	0	18
2025.01.30	13:15:00	2777.82	2778.92	2777.51	2778.68	595	0	15
2025.01.30	13:20:00	2778.68	2779.36	2778.31	2778.79	452	0	15
2025.01.30	13:25:00	2778.86	2778.92	2778.12	2778.20	397	0	20
2025.01.30	13:30:00	2778.23	2778.53	2777.98	2778.29	472	0	18
2025.01.30	13:35:00	2778.26	2779.44	2777.99	2778.92	604	0	15
2025.01.30	13:40:00	2778.91	2778.94	2777.77	2778.05	874	0	15
2025.01.30	13:45:00	2778.05	2778.36	2777.92	2778.21	389	0	17
2025.01.30	13:50:00	2778.19	2778.27	2777.19	2777.99	568	0	17
2025.01.30	13:55:00	2778.00	2778.51	2777.51	2777.60	516	0	15
2025.01.30	14:00:00	2777.61	2778.02	2776.14	2776.87	1062	0	15
2025.01.30	14:05:00	2776.83	2777.74	2776.83	2777.60	661	0	15
2025.01.30	14:10:00	2777.59	2778.75	2777.54	2778.66	997	0	15
2025.01.30	14:15:00	2778.67	2779.26	2778.01	2778.08	1006	0	21
2025.01.30	14:20:00	2778.05	2778.63	2777.74	2777.82	789	0	21
2025.01.30	14:25:00	2777.83	2778.65	2777.65	2778.58	673	0	23
2025.01.30	14:30:00	2778.63	2778.81	2778.01	2778.74	922	0	21
2025.01.30	14:35:00	2778.76	2780.51	2778.75	2779.63	1324	0	15
2025.01.30	14:40:00	2779.67	2780.92	2779.12	2780.44	1284	0	15
2025.01.30	14:45:00	2780.45	2780.80	2780.13	2780.58	707	0	18
2025.01.30	14:50:00	2780.57	2781.23	2779.67	2780.01	756	0	16
2025.01.30	14:55:00	2780.04	2780.37	2779.62	2780.22	626	0	19
2025.01.30	15:00:00	2780.22	2783.05	2780.17	2782.08	1918	0	15
2025.01.30	15:05:00	2782.09	2782.60	2781.26	2781.35	1250	0	15
2025.01.30	15:10:00	2781.37	2782.51	2780.97	2781.88	1004	0	15
2025.01.30	15:15:00	2781.87	2781.87	2780.10	2780.69	1106	0	15
2025.01.30	15:20:00	2780.73	2782.18	2779.83	2781.65	1458	0	15
2025.01.30	15:25:00	2781.68	2782.08	2780.41	2780.76	1104	0	15
2025.01.30	15:30:00	2781.32	2781.91	2777.44	2779.93	1775	0	15
2025.01.30	15:35:00	2779.84	2782.71	2779.15	2782.31	2931	0	15
2025.01.30	15:40:00	2782.33	2784.48	2782.29	2783.78	2560	0	15
2025.01.30	15:45:00	2783.71	2784.58	2783.02	2783.98	2390	0	15
2025.01.30	15:50:00	2784.05	2784.85	2783.33	2784.43	1924	0	15
2025.01.30	15:55:00	2784.48	2786.09	2783.88	2785.87	2076	0	15
2025.01.30	16:00:00	2785.81	2786.01	2784.38	2784.62	2165	0	15
2025.01.30	16:05:00	2784.62	2784.78	2782.88	2784.39	1747	0	15
2025.01.30	16:10:00	2784.39	2784.50	2782.79	2783.82	1938	0	15
2025.01.30	16:15:00	2783.79	2785.22	2782.44	2784.05	2114	0	15
2025.01.30	16:20:00	2784.01	2786.05	2782.81	2785.74	1566	0	15
2025.01.30	16:25:00	2785.73	2788.18	2785.54	2786.88	1711	0	15
2025.01.30	16:30:00	2786.88	2787.19	2781.83	2781.99	1954	0	15
2025.01.30	16:35:00	2782.01	2783.59	2780.01	2783.01	2441	0	15
2025.01.30	16:40:00	2783.04	2785.07	2782.97	2784.03	2659	0	15
2025.01.30	16:45:00	2783.98	2785.37	2783.30	2784.54	3022	0	15
2025.01.30	16:50:00	2784.53	2788.13	2784.53	2788.05	2344	0	15
2025.01.30	16:55:00	2788.01	2788.90	2787.68	2787.68	1791	0	15
2025.01.30	17:00:00	2787.60	2788.93	2787.32	2788.90	2418	0	15
2025.01.30	17:05:00	2788.92	2789.69	2786.63	2787.33	2240	0	15
2025.01.30	17:10:00	2787.42	2789.95	2787.10	2789.95	1900	0	15
2025.01.30	17:15:00	2789.98	2790.34	2788.64	2789.04	2086	0	15
2025.01.30	17:20:00	2789.04	2790.26	2788.62	2789.89	1599	0	15
2025.01.30	17:25:00	2789.87	2791.13	2789.18	2789.65	2006	0	15
2025.01.30	17:30:00	2789.70	2790.22	2787.35	2789.39	1729	0	15
2025.01.30	17:35:00	2789.36	2791.35	2789.09	2791.14	2008	0	15
2025.01.30	17:40:00	2791.12	2792.49	2790.71	2791.65	2174	0	15
2025.01.30	17:45:00	2791.71	2793.48	2791.16	2792.85	1570	0	15
2025.01.30	17:50:00	2792.85	2795.42	2792.84	2795.11	1776	0	15
2025.01.30	17:55:00	2795.11	2796.86	2793.69	2795.46	2350	0	15
2025.01.30	18:00:00	2795.46	2798.54	2794.98	2796.39	2436	0	15
2025.01.30	18:05:00	2796.51	2797.97	2795.66	2797.07	2256	0	15
2025.01.30	18:10:00	2797.09	2798.21	2793.66	2794.00	2137	0	15
2025.01.30	18:15:00	2794.01	2794.83	2792.34	2793.42	2502	0	15
2025.01.30	18:20:00	2793.45	2794.47	2791.41	2792.38	2319	0	15
2025.01.30	18:25:00	2792.43	2792.55	2790.54	2791.42	2129	0	15
2025.01.30	18:30:00	2791.44	2793.88	2790.21	2793.18	2506	0	15
2025.01.30	18:35:00	2793.24	2794.48	2792.75	2794.07	1779	0	15
2025.01.30	18:40:00	2794.07	2794.51	2791.50	2792.58	1654	0	15
2025.01.30	18:45:00	2792.49	2794.22	2792.12	2793.58	1361	0	15
