<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.11	05:30:00	3330.92	3333.86	3330.03	3333.73	1756	0	18
2025.07.11	05:45:00	3333.80	3334.96	3332.48	3332.48	1296	0	18
2025.07.11	06:00:00	3332.48	3335.60	3332.13	3334.94	1301	0	18
2025.07.11	06:15:00	3334.95	3335.96	3334.69	3335.86	1122	0	18
2025.07.11	06:30:00	3335.87	3335.96	3332.43	3335.26	1309	0	18
2025.07.11	06:45:00	3335.25	3335.73	3333.50	3333.73	812	0	18
2025.07.11	07:00:00	3333.73	3335.44	3333.41	3334.99	930	0	18
2025.07.11	07:15:00	3334.99	3335.10	3331.44	3331.55	1262	0	18
2025.07.11	07:30:00	3331.54	3332.18	3330.09	3330.43	1026	0	18
2025.07.11	07:45:00	3330.56	3332.49	3329.54	3331.97	1114	0	18
2025.07.11	08:00:00	3331.93	3334.06	3331.89	3333.39	1105	0	18
2025.07.11	08:15:00	3333.45	3341.67	3333.16	3340.21	2935	0	18
2025.07.11	08:30:00	3340.23	3340.38	3335.08	3335.08	3321	0	18
2025.07.11	08:45:00	3335.06	3335.06	3332.20	3334.17	2363	0	18
2025.07.11	09:00:00	3334.17	3337.33	3332.72	3337.05	2285	0	18
2025.07.11	09:15:00	3337.05	3343.98	3337.00	3342.89	3021	0	18
2025.07.11	09:30:00	3342.89	3343.46	3338.34	3339.12	2012	0	18
2025.07.11	09:45:00	3339.04	3339.15	3332.01	3332.45	2861	0	18
2025.07.11	10:00:00	3332.31	3334.46	3331.12	3333.48	3570	0	18
2025.07.11	10:15:00	3333.53	3335.15	3332.95	3334.75	2741	0	18
2025.07.11	10:30:00	3334.75	3338.82	3334.33	3338.30	2030	0	18
2025.07.11	10:45:00	3338.27	3342.23	3338.27	3341.92	2256	0	18
2025.07.11	11:00:00	3341.92	3343.44	3340.74	3342.20	3354	0	18
2025.07.11	11:15:00	3342.20	3343.80	3338.59	3338.64	2306	0	18
2025.07.11	11:30:00	3338.62	3339.44	3336.24	3338.17	2285	0	18
2025.07.11	11:45:00	3338.28	3340.14	3333.29	3333.69	2600	0	18
2025.07.11	12:00:00	3333.80	3335.89	3333.59	3335.35	2119	0	18
2025.07.11	12:15:00	3335.38	3336.45	3334.16	3334.66	1607	0	18
2025.07.11	12:30:00	3334.75	3338.08	3334.62	3336.38	1986	0	18
2025.07.11	12:45:00	3336.39	3340.00	3336.21	3339.47	1409	0	18
2025.07.11	13:00:00	3339.47	3343.02	3339.42	3342.46	2302	0	18
2025.07.11	13:15:00	3342.48	3346.06	3342.30	3345.77	2443	0	18
2025.07.11	13:30:00	3345.75	3348.13	3344.29	3347.18	1921	0	18
2025.07.11	13:45:00	3347.19	3348.24	3344.94	3344.97	2165	0	18
2025.07.11	14:00:00	3344.98	3348.31	3343.87	3348.08	2035	0	18
2025.07.11	14:15:00	3348.09	3348.29	3342.08	3344.92	1933	0	18
2025.07.11	14:30:00	3344.96	3349.07	3344.91	3348.75	1689	0	18
2025.07.11	14:45:00	3348.77	3350.38	3346.96	3347.47	2806	0	18
2025.07.11	15:00:00	3347.49	3350.25	3344.79	3344.84	2609	0	18
2025.07.11	15:15:00	3344.87	3349.17	3344.27	3347.05	2518	0	18
2025.07.11	15:30:00	3347.05	3354.64	3347.05	3352.29	5127	0	18
2025.07.11	15:45:00	3352.38	3357.10	3351.84	3355.11	3884	0	18
2025.07.11	16:00:00	3355.11	3358.08	3353.48	3356.53	3923	0	18
2025.07.11	16:15:00	3356.55	3358.46	3350.08	3353.13	4130	0	18
2025.07.11	16:30:00	3353.30	3359.20	3350.70	3353.17	6573	0	18
2025.07.11	16:45:00	3353.13	3356.47	3350.11	3351.81	5708	0	18
2025.07.11	17:00:00	3351.82	3355.35	3351.16	3353.50	6348	0	18
2025.07.11	17:15:00	3353.63	3355.60	3350.33	3355.22	5157	0	18
2025.07.11	17:30:00	3355.24	3360.20	3355.21	3359.81	5817	0	18
2025.07.11	17:45:00	3359.76	3363.92	3358.25	3361.28	4165	0	18
2025.07.11	18:00:00	3361.24	3365.48	3361.10	3365.16	3332	0	18
2025.07.11	18:15:00	3365.22	3368.76	3363.20	3365.89	4523	0	18
2025.07.11	18:30:00	3365.93	3366.28	3359.17	3359.17	4864	0	18
2025.07.11	18:45:00	3359.19	3360.46	3356.92	3358.90	3629	0	18
2025.07.11	19:00:00	3358.89	3359.86	3355.36	3356.05	4118	0	18
2025.07.11	19:15:00	3356.05	3356.08	3353.31	3355.24	3206	0	18
2025.07.11	19:30:00	3355.25	3356.43	3353.19	3353.61	3123	0	18
2025.07.11	19:45:00	3353.67	3355.57	3352.75	3353.76	2367	0	18
2025.07.11	20:00:00	3353.70	3354.13	3349.33	3351.55	2689	0	18
2025.07.11	20:15:00	3351.55	3352.69	3349.68	3349.78	2750	0	18
2025.07.11	20:30:00	3349.84	3352.85	3349.37	3352.19	2325	0	18
2025.07.11	20:45:00	3352.16	3353.70	3352.09	3353.38	2747	0	18
2025.07.11	21:00:00	3353.39	3356.32	3353.30	3355.09	2720	0	18
2025.07.11	21:15:00	3355.09	3358.08	3354.87	3355.65	2143	0	18
2025.07.11	21:30:00	3355.66	3358.48	3355.38	3357.82	1431	0	18
2025.07.11	21:45:00	3357.82	3357.88	3355.81	3356.09	1493	0	18
2025.07.11	22:00:00	3356.10	3359.39	3355.49	3357.56	2121	0	18
2025.07.11	22:15:00	3357.56	3358.67	3356.45	3358.35	1442	0	18
2025.07.11	22:30:00	3358.37	3359.72	3357.66	3359.15	1379	0	18
2025.07.11	22:45:00	3359.16	3359.32	3355.88	3356.40	1619	0	18
2025.07.11	23:00:00	3356.36	3356.72	3355.51	3356.55	927	0	18
2025.07.11	23:15:00	3356.53	3356.76	3354.31	3354.39	757	0	18
2025.07.11	23:30:00	3354.42	3357.92	3353.52	3357.83	961	0	18
2025.07.11	23:45:00	3357.83	3358.72	3354.43	3354.73	758	0	18
2025.07.14	01:00:00	3364.58	3366.89	3358.79	3365.87	2803	0	18
2025.07.14	01:15:00	3365.74	3370.51	3363.18	3370.46	1861	0	26
2025.07.14	01:30:00	3370.21	3370.22	3364.38	3369.44	1786	0	18
2025.07.14	01:45:00	3369.47	3370.97	3368.25	3369.06	1364	0	18
2025.07.14	02:00:00	3369.16	3372.55	3369.08	3372.23	2292	0	26
2025.07.14	02:15:00	3372.23	3373.84	3366.73	3368.18	1239	0	23
2025.07.14	02:30:00	3368.18	3369.01	3366.45	3367.71	1185	0	18
2025.07.14	02:45:00	3367.41	3369.61	3366.43	3367.31	1413	0	18
2025.07.14	03:00:00	3367.32	3368.02	3364.26	3367.46	4266	0	18
2025.07.14	03:15:00	3367.48	3371.21	3366.54	3369.69	2519	0	18
2025.07.14	03:30:00	3369.81	3372.57	3369.81	3371.22	2364	0	20
2025.07.14	03:45:00	3371.22	3371.22	3366.46	3366.65	2601	0	18
2025.07.14	04:00:00	3366.65	3369.37	3360.31	3364.66	4305	0	18
2025.07.14	04:15:00	3364.62	3366.27	3359.89	3360.57	3027	0	18
2025.07.14	04:30:00	3360.41	3361.06	3357.72	3358.84	2424	0	18
2025.07.14	04:45:00	3358.82	3359.97	3356.25	3357.90	1947	0	18
2025.07.14	05:00:00	3357.79	3357.79	3354.92	3355.53	1670	0	18
2025.07.14	05:15:00	3355.53	3359.23	3354.59	3359.06	1760	0	18
2025.07.14	05:30:00	3359.08	3359.58	3354.07	3355.53	2204	0	18
2025.07.14	05:45:00	3355.47	3357.80	3355.37	3357.32	1321	0	18
2025.07.14	06:00:00	3357.54	3359.64	3356.68	3358.50	1716	0	18
2025.07.14	06:15:00	3358.33	3358.35	3355.46	3356.99	1595	0	18
2025.07.14	06:30:00	3357.01	3358.44	3356.37	3357.57	1206	0	18
2025.07.14	06:45:00	3357.56	3358.46	3355.53	3356.87	1636	0	18
2025.07.14	07:00:00	3356.89	3357.32	3354.29	3355.39	1836	0	18
2025.07.14	07:15:00	3355.41	3356.66	3353.72	3356.28	1537	0	21
2025.07.14	07:30:00	3356.28	3361.61	3355.72	3359.68	1572	0	18
2025.07.14	07:45:00	3359.63	3360.92	3358.78	3359.70	1838	0	22
2025.07.14	08:00:00	3359.53	3359.89	3357.51	3358.41	1435	0	18
2025.07.14	08:15:00	3358.41	3360.33	3353.53	3355.61	1507	0	18
2025.07.14	08:30:00	3355.59	3358.98	3355.59	3357.78	2159	0	18
2025.07.14	08:45:00	3357.73	3358.01	3355.99	3357.68	1867	0	18
2025.07.14	09:00:00	3357.68	3360.14	3356.61	3359.79	2220	0	18
2025.07.14	09:15:00	3359.79	3361.26	3357.99	3360.27	2155	0	18
2025.07.14	09:30:00	3360.35	3362.76	3358.21	3362.73	2230	0	18
2025.07.14	09:45:00	3362.70	3369.64	3362.20	3368.88	2957	0	18
2025.07.14	10:00:00	3368.88	3372.39	3366.62	3367.63	2767	0	18
2025.07.14	10:15:00	3367.62	3374.56	3366.74	3374.51	2336	0	18
2025.07.14	10:30:00	3374.52	3374.96	3369.79	3371.65	1961	0	18
2025.07.14	10:45:00	3371.68	3372.31	3369.24	3371.88	1941	0	18
2025.07.14	11:00:00	3371.93	3372.57	3369.46	3372.39	2228	0	18
2025.07.14	11:15:00	3372.39	3372.55	3366.66	3367.51	2310	0	18
2025.07.14	11:30:00	3367.51	3368.07	3365.37	3367.96	1969	0	18
2025.07.14	11:45:00	3367.96	3368.64	3365.92	3365.93	1404	0	18
2025.07.14	12:00:00	3366.06	3367.42	3364.50	3366.68	1412	0	18
2025.07.14	12:15:00	3366.67	3368.98	3366.63	3367.02	1335	0	18
2025.07.14	12:30:00	3367.02	3367.04	3363.93	3365.29	1701	0	18
2025.07.14	12:45:00	3365.34	3370.32	3364.70	3370.17	1381	0	18
2025.07.14	13:00:00	3370.17	3374.55	3370.16	3374.15	2094	0	18
2025.07.14	13:15:00	3374.15	3374.15	3370.38	3370.46	2005	0	18
2025.07.14	13:30:00	3370.46	3372.47	3369.77	3371.08	1834	0	18
2025.07.14	13:45:00	3371.08	3372.44	3370.61	3372.09	1417	0	18
2025.07.14	14:00:00	3372.11	3372.85	3370.30	3371.62	1636	0	18
2025.07.14	14:15:00	3371.64	3373.15	3369.32	3369.42	2059	0	18
2025.07.14	14:30:00	3369.42	3371.59	3368.78	3370.83	2547	0	18
2025.07.14	14:45:00	3370.80	3371.21	3363.82	3364.09	2862	0	18
2025.07.14	15:00:00	3364.09	3366.60	3361.10	3362.09	3280	0	18
2025.07.14	15:15:00	3362.03	3363.19	3357.17	3358.09	3844	0	18
2025.07.14	15:30:00	3358.03	3358.73	3350.47	3351.52	4460	0	18
2025.07.14	15:45:00	3351.67	3353.23	3349.35	3350.03	2279	0	18
2025.07.14	16:00:00	3350.03	3353.41	3347.11	3353.14	4360	0	18
2025.07.14	16:15:00	3353.14	3355.76	3350.87	3355.40	2371	0	18
2025.07.14	16:30:00	3355.49	3358.08	3354.73	3357.22	4123	0	18
2025.07.14	16:45:00	3357.19	3359.00	3354.79	3355.31	2572	0	18
2025.07.14	17:00:00	3355.31	3356.35	3351.38	3351.77	3331	0	18
2025.07.14	17:15:00	3351.79	3352.68	3345.10	3351.97	3878	0	18
2025.07.14	17:30:00	3352.00	3352.34	3341.14	3342.22	3791	0	18
2025.07.14	17:45:00	3342.04	3345.16	3340.92	3342.95	2983	0	18
2025.07.14	18:00:00	3342.95	3349.49	3342.43	3348.42	3162	0	18
2025.07.14	18:15:00	3348.43	3348.81	3345.65	3347.06	2490	0	18
2025.07.14	18:30:00	3347.06	3349.61	3346.76	3348.44	2225	0	18
2025.07.14	18:45:00	3348.52	3348.52	3344.47	3345.02	2283	0	18
2025.07.14	19:00:00	3345.02	3346.90	3343.05	3346.23	2256	0	18
2025.07.14	19:15:00	3346.21	3348.50	3346.00	3348.38	1934	0	18
2025.07.14	19:30:00	3348.38	3349.26	3347.94	3348.24	1524	0	18
2025.07.14	19:45:00	3348.24	3348.61	3346.10	3347.74	1882	0	18
2025.07.14	20:00:00	3347.75	3349.33	3347.33	3348.17	1769	0	18
2025.07.14	20:15:00	3348.17	3351.09	3347.97	3350.45	2077	0	18
2025.07.14	20:30:00	3350.48	3351.61	3349.84	3350.85	2105	0	18
2025.07.14	20:45:00	3350.85	3351.70	3350.19	3350.95	1840	0	18
2025.07.14	21:00:00	3350.95	3351.17	3347.92	3349.25	1404	0	18
2025.07.14	21:15:00	3349.25	3350.96	3348.48	3349.21	1235	0	18
2025.07.14	21:30:00	3349.25	3351.01	3348.98	3350.68	1076	0	18
2025.07.14	21:45:00	3350.68	3351.06	3348.38	3348.87	1085	0	18
2025.07.14	22:00:00	3348.86	3350.20	3348.59	3349.82	1207	0	18
2025.07.14	22:15:00	3349.81	3350.42	3347.96	3348.20	1640	0	18
2025.07.14	22:30:00	3348.20	3348.52	3345.70	3346.24	2189	0	18
2025.07.14	22:45:00	3346.35	3346.61	3343.13	3344.14	1911	0	18
2025.07.14	23:00:00	3344.10	3345.45	3343.42	3345.21	898	0	18
2025.07.14	23:15:00	3345.08	3345.57	3344.10	3344.83	745	0	18
2025.07.14	23:30:00	3344.81	3345.28	3342.14	3342.14	752	0	18
2025.07.14	23:45:00	3342.30	3343.03	3341.23	3342.53	760	0	18
2025.07.15	01:00:00	3343.94	3343.94	3341.25	3341.88	506	0	23
2025.07.15	01:15:00	3341.94	3344.23	3341.94	3344.12	490	0	18
2025.07.15	01:30:00	3344.15	3344.72	3343.00	3344.71	525	0	18
2025.07.15	01:45:00	3344.75	3345.78	3343.73	3345.78	518	0	18
2025.07.15	02:00:00	3345.62	3346.44	3343.82	3344.01	603	0	18
2025.07.15	02:15:00	3344.01	3344.76	3343.92	3344.76	372	0	19
2025.07.15	02:30:00	3344.76	3346.23	3344.10	3345.85	525	0	18
2025.07.15	02:45:00	3345.86	3346.39	3344.33	3345.36	753	0	18
2025.07.15	03:00:00	3345.37	3347.16	3344.79	3346.71	1171	0	18
2025.07.15	03:15:00	3346.70	3347.90	3346.56	3347.63	914	0	18
2025.07.15	03:30:00	3347.58	3348.21	3346.18	3347.13	909	0	18
2025.07.15	03:45:00	3347.11	3349.29	3345.78	3347.06	1252	0	18
2025.07.15	04:00:00	3347.06	3349.06	3346.51	3348.00	2247	0	18
2025.07.15	04:15:00	3347.99	3349.16	3347.01	3347.68	1422	0	18
2025.07.15	04:30:00	3347.67	3349.90	3345.55	3346.12	1432	0	18
2025.07.15	04:45:00	3346.08	3347.72	3345.43	3345.90	1712	0	18
2025.07.15	05:00:00	3345.97	3349.39	3345.00	3349.15	1637	0	18
2025.07.15	05:15:00	3349.17	3351.37	3348.66	3349.47	1227	0	18
2025.07.15	05:30:00	3349.48	3349.89	3347.27	3348.45	1498	0	18
2025.07.15	05:45:00	3348.44	3350.56	3346.98	3350.27	1262	0	18
2025.07.15	06:00:00	3350.32	3353.94	3350.15	3353.49	1746	0	18
2025.07.15	06:15:00	3353.50	3355.40	3351.61	3353.84	2004	0	18
2025.07.15	06:30:00	3353.84	3356.79	3353.59	3356.73	1055	0	18
2025.07.15	06:45:00	3356.80	3357.65	3356.08	3357.29	1015	0	18
2025.07.15	07:00:00	3357.33	3360.38	3356.92	3360.12	1487	0	18
2025.07.15	07:15:00	3360.12	3360.19	3358.53	3359.68	1110	0	18
2025.07.15	07:30:00	3359.68	3360.33	3359.04	3359.46	888	0	18
2025.07.15	07:45:00	3359.52	3360.66	3358.67	3359.55	821	0	18
2025.07.15	08:00:00	3359.57	3362.47	3359.53	3361.93	936	0	18
2025.07.15	08:15:00	3361.93	3363.84	3361.58	3362.84	1032	0	18
2025.07.15	08:30:00	3362.83	3364.21	3361.84	3363.54	1487	0	18
2025.07.15	08:45:00	3363.56	3364.53	3361.14	3361.52	1402	0	18
2025.07.15	09:00:00	3361.52	3363.51	3358.90	3362.09	1776	0	18
2025.07.15	09:15:00	3362.09	3362.32	3358.20	3359.13	1908	0	18
2025.07.15	09:30:00	3359.21	3362.11	3357.62	3361.02	1685	0	18
2025.07.15	09:45:00	3361.03	3361.40	3356.93	3357.52	1756	0	18
2025.07.15	10:00:00	3357.60	3359.93	3356.90	3359.78	1716	0	18
2025.07.15	10:15:00	3359.81	3362.51	3359.80	3362.10	1464	0	18
2025.07.15	10:30:00	3362.12	3363.09	3361.13	3362.94	1468	0	18
2025.07.15	10:45:00	3362.99	3364.51	3362.91	3363.62	1471	0	18
2025.07.15	11:00:00	3363.62	3364.91	3361.37	3362.48	1738	0	18
2025.07.15	11:15:00	3362.59	3362.59	3355.93	3357.16	2457	0	18
2025.07.15	11:30:00	3357.14	3363.09	3356.92	3361.71	1847	0	18
2025.07.15	11:45:00	3361.77	3363.13	3359.66	3360.34	1512	0	18
2025.07.15	12:00:00	3360.30	3364.05	3360.25	3362.52	1673	0	18
2025.07.15	12:15:00	3362.50	3362.96	3358.44	3360.87	1605	0	18
2025.07.15	12:30:00	3360.82	3362.44	3357.93	3361.40	1761	0	18
2025.07.15	12:45:00	3361.39	3362.94	3360.35	3362.80	1143	0	18
2025.07.15	13:00:00	3362.82	3365.33	3361.77	3363.93	1390	0	18
2025.07.15	13:15:00	3363.84	3366.24	3363.08	3363.09	1300	0	18
2025.07.15	13:30:00	3363.08	3364.42	3361.98	3362.74	852	0	18
2025.07.15	13:45:00	3362.72	3363.12	3361.22	3361.31	1039	0	18
2025.07.15	14:00:00	3361.35	3362.06	3359.00	3360.73	1271	0	18
2025.07.15	14:15:00	3360.70	3361.05	3357.86	3358.06	1065	0	18
2025.07.15	14:30:00	3358.05	3359.28	3356.08	3357.13	1192	0	18
2025.07.15	14:45:00	3357.13	3357.89	3354.23	3354.90	1881	0	18
2025.07.15	15:00:00	3354.86	3355.16	3352.29	3352.66	1743	0	18
2025.07.15	15:15:00	3352.66	3355.48	3349.26	3353.99	2801	0	18
2025.07.15	15:30:00	3353.94	3360.19	3346.44	3351.59	6071	0	18
2025.07.15	15:45:00	3351.62	3354.82	3348.38	3348.83	3626	0	18
2025.07.15	16:00:00	3348.94	3352.46	3345.75	3346.58	4305	0	18
2025.07.15	16:15:00	3346.57	3346.91	3338.47	3340.94	3917	0	18
2025.07.15	16:30:00	3340.92	3342.34	3334.31	3338.36	6593	0	18
2025.07.15	16:45:00	3338.26	3347.83	3335.17	3346.73	5236	0	18
2025.07.15	17:00:00	3346.64	3348.22	3342.54	3347.12	5177	0	18
2025.07.15	17:15:00	3347.10	3349.26	3343.76	3346.93	3465	0	18
2025.07.15	17:30:00	3346.95	3352.15	3346.73	3350.09	3348	0	18
2025.07.15	17:45:00	3350.06	3350.51	3345.48	3347.93	2446	0	18
2025.07.15	18:00:00	3347.92	3349.82	3345.13	3345.35	2737	0	18
2025.07.15	18:15:00	3345.40	3345.61	3332.71	3334.35	3551	0	18
2025.07.15	18:30:00	3334.26	3334.26	3325.39	3331.33	6147	0	18
2025.07.15	18:45:00	3331.37	3331.65	3327.58	3328.93	3421	0	18
2025.07.15	19:00:00	3328.94	3328.96	3321.44	3322.57	3841	0	18
2025.07.15	19:15:00	3322.67	3325.69	3320.22	3325.65	3500	0	18
2025.07.15	19:30:00	3325.65	3326.70	3324.02	3326.11	2372	0	18
2025.07.15	19:45:00	3326.11	3330.31	3325.98	3329.25	2534	0	18
2025.07.15	20:00:00	3329.25	3331.17	3327.66	3331.01	2335	0	17
2025.07.15	20:15:00	3331.01	3331.34	3328.79	3329.27	2637	0	18
2025.07.15	20:30:00	3329.27	3330.34	3327.25	3328.13	2032	0	18
2025.07.15	20:45:00	3328.13	3328.69	3325.80	3328.15	1806	0	18
2025.07.15	21:00:00	3328.14	3329.42	3327.70	3328.65	1670	0	18
2025.07.15	21:15:00	3328.63	3328.96	3325.76	3326.39	1549	0	18
2025.07.15	21:30:00	3326.42	3330.13	3326.31	3329.98	1902	0	18
2025.07.15	21:45:00	3329.94	3331.90	3328.77	3328.84	1781	0	18
2025.07.15	22:00:00	3328.83	3330.08	3327.18	3327.40	1589	0	18
2025.07.15	22:15:00	3327.41	3328.28	3326.55	3326.92	1060	0	18
2025.07.15	22:30:00	3326.90	3329.63	3326.77	3329.42	1318	0	18
2025.07.15	22:45:00	3329.47	3331.20	3328.87	3330.41	1866	0	18
2025.07.15	23:00:00	3330.39	3330.94	3329.48	3330.35	698	0	18
2025.07.15	23:15:00	3330.35	3330.64	3327.58	3328.17	743	0	18
2025.07.15	23:30:00	3328.17	3328.92	3326.58	3326.64	526	0	18
2025.07.15	23:45:00	3326.65	3326.76	3324.75	3325.16	746	0	18
2025.07.16	01:00:00	3323.98	3327.57	3323.82	3326.98	614	0	18
2025.07.16	01:15:00	3326.98	3327.48	3325.89	3326.31	456	0	18
2025.07.16	01:30:00	3326.43	3326.99	3325.88	3326.44	524	0	18
2025.07.16	01:45:00	3326.36	3326.59	3325.45	3326.58	388	0	18
2025.07.16	02:00:00	3326.57	3328.74	3326.21	3328.44	618	0	18
2025.07.16	02:15:00	3328.46	3330.15	3328.35	3328.85	665	0	18
2025.07.16	02:30:00	3328.88	3331.41	3328.72	3329.75	638	0	19
2025.07.16	02:45:00	3329.75	3331.65	3329.63	3331.11	675	0	18
2025.07.16	03:00:00	3331.11	3331.54	3328.81	3329.29	1398	0	18
2025.07.16	03:15:00	3329.30	3331.68	3329.22	3331.42	1143	0	18
2025.07.16	03:30:00	3331.40	3332.60	3330.38	3331.72	1195	0	18
2025.07.16	03:45:00	3331.72	3332.47	3329.69	3330.54	1488	0	18
2025.07.16	04:00:00	3330.55	3331.92	3328.87	3331.88	2700	0	18
2025.07.16	04:15:00	3331.88	3334.27	3330.91	3333.04	1791	0	18
2025.07.16	04:30:00	3332.98	3335.00	3330.97	3331.31	2053	0	18
2025.07.16	04:45:00	3331.30	3332.62	3329.81	3330.94	1695	0	18
2025.07.16	05:00:00	3331.01	3331.58	3327.76	3328.81	1647	0	18
2025.07.16	05:15:00	3328.86	3329.28	3328.25	3328.88	960	0	18
2025.07.16	05:30:00	3328.88	3330.28	3327.51	3328.28	1533	0	18
2025.07.16	05:45:00	3328.28	3328.69	3325.04	3326.11	1352	0	18
2025.07.16	06:00:00	3326.09	3330.34	3325.94	3328.21	1303	0	18
2025.07.16	06:15:00	3328.17	3333.04	3328.06	3332.76	1524	0	18
2025.07.16	06:30:00	3332.79	3334.77	3332.63	3334.16	1362	0	18
2025.07.16	06:45:00	3334.16	3335.07	3333.56	3334.37	1223	0	18
2025.07.16	07:00:00	3334.37	3334.97	3333.24	3333.83	1191	0	18
2025.07.16	07:15:00	3333.85	3335.08	3332.77	3335.07	946	0	18
2025.07.16	07:30:00	3335.07	3337.95	3334.99	3336.47	1392	0	18
2025.07.16	07:45:00	3336.48	3338.67	3335.99	3338.31	1005	0	18
2025.07.16	08:00:00	3338.31	3339.26	3337.24	3338.80	1063	0	18
2025.07.16	08:15:00	3338.74	3339.57	3338.31	3339.36	760	0	18
2025.07.16	08:30:00	3339.32	3339.88	3336.35	3337.21	1539	0	18
2025.07.16	08:45:00	3337.15	3338.87	3335.67	3338.18	1222	0	18
2025.07.16	09:00:00	3338.20	3341.46	3337.74	3340.52	1598	0	18
2025.07.16	09:15:00	3340.59	3342.04	3339.96	3339.96	1565	0	18
2025.07.16	09:30:00	3339.98	3341.66	3339.64	3340.47	1629	0	18
2025.07.16	09:45:00	3340.46	3340.93	3338.69	3339.17	1620	0	18
2025.07.16	10:00:00	3339.17	3339.72	3336.99	3337.77	1675	0	18
2025.07.16	10:15:00	3337.69	3340.17	3337.52	3338.14	1222	0	18
2025.07.16	10:30:00	3338.13	3338.99	3336.30	3336.54	869	0	18
2025.07.16	10:45:00	3336.53	3338.20	3335.91	3337.87	1283	0	18
2025.07.16	11:00:00	3338.00	3342.32	3337.75	3340.19	1517	0	18
2025.07.16	11:15:00	3340.10	3340.89	3339.18	3340.61	1319	0	18
2025.07.16	11:30:00	3340.61	3341.33	3339.60	3341.21	1073	0	18
2025.07.16	11:45:00	3341.26	3342.63	3340.32	3342.13	1185	0	18
2025.07.16	12:00:00	3342.09	3343.03	3340.59	3340.91	989	0	18
2025.07.16	12:15:00	3340.91	3342.27	3339.68	3339.91	1101	0	18
2025.07.16	12:30:00	3339.92	3342.09	3339.87	3342.08	1353	0	18
2025.07.16	12:45:00	3342.12	3342.42	3340.54	3340.67	1242	0	18
2025.07.16	13:00:00	3340.66	3341.04	3338.64	3338.69	1282	0	18
2025.07.16	13:15:00	3338.70	3339.81	3337.67	3339.34	929	0	18
2025.07.16	13:30:00	3339.35	3340.03	3338.43	3338.69	874	0	18
2025.07.16	13:45:00	3338.69	3339.43	3334.70	3335.62	1206	0	18
2025.07.16	14:00:00	3335.61	3337.34	3335.15	3336.80	1344	0	18
2025.07.16	14:15:00	3336.80	3337.97	3334.39	3336.54	1327	0	18
2025.07.16	14:30:00	3336.56	3338.87	3335.98	3338.84	1519	0	18
2025.07.16	14:45:00	3338.84	3340.86	3336.89	3339.95	1658	0	18
2025.07.16	15:00:00	3339.96	3341.63	3338.06	3339.05	1984	0	18
2025.07.16	15:15:00	3339.05	3339.06	3333.86	3334.86	2286	0	18
2025.07.16	15:30:00	3334.89	3339.28	3332.83	3334.67	4613	0	18
2025.07.16	15:45:00	3334.70	3336.06	3331.65	3335.16	2218	0	18
2025.07.16	16:00:00	3335.20	3337.32	3333.43	3335.02	2657	0	18
2025.07.16	16:15:00	3335.04	3340.18	3334.45	3335.46	2613	0	18
2025.07.16	16:30:00	3335.40	3335.50	3327.34	3327.74	4456	0	18
2025.07.16	16:45:00	3327.71	3327.80	3322.64	3327.45	4775	0	18
2025.07.16	17:00:00	3327.46	3328.74	3323.23	3326.08	4055	0	18
2025.07.16	17:15:00	3326.02	3329.29	3321.62	3325.10	3872	0	18
2025.07.16	17:30:00	3325.08	3326.02	3319.61	3325.29	4213	0	18
2025.07.16	17:45:00	3325.30	3342.58	3323.95	3338.09	6106	0	18
2025.07.16	18:00:00	3338.09	3354.02	3337.31	3348.58	8514	0	18
2025.07.16	18:15:00	3348.63	3371.08	3346.85	3363.35	11318	0	18
2025.07.16	18:30:00	3363.34	3377.33	3357.35	3360.46	10133	0	18
2025.07.16	18:45:00	3360.46	3366.18	3335.82	3343.86	9850	0	18
2025.07.16	19:00:00	3344.00	3355.12	3339.00	3354.24	8021	0	18
2025.07.16	19:15:00	3354.15	3354.15	3346.83	3352.10	5053	0	18
2025.07.16	19:30:00	3352.10	3353.43	3348.43	3351.27	4131	0	18
2025.07.16	19:45:00	3351.18	3354.68	3348.17	3349.12	3476	0	18
2025.07.16	20:00:00	3349.12	3353.76	3348.81	3351.19	3214	0	18
2025.07.16	20:15:00	3351.25	3354.04	3350.61	3351.60	3160	0	18
2025.07.16	20:30:00	3351.89	3355.63	3350.30	3354.93	2731	0	18
2025.07.16	20:45:00	3355.01	3357.24	3353.81	3354.83	2324	0	18
2025.07.16	21:00:00	3354.83	3357.54	3354.34	3355.78	2297	0	18
2025.07.16	21:15:00	3355.73	3356.76	3352.73	3353.49	1978	0	18
2025.07.16	21:30:00	3353.49	3354.43	3352.45	3353.08	1599	0	18
2025.07.16	21:45:00	3353.07	3353.21	3349.09	3350.33	1761	0	18
2025.07.16	22:00:00	3350.34	3350.57	3347.16	3347.90	2031	0	18
2025.07.16	22:15:00	3347.91	3348.65	3346.46	3347.35	1868	0	18
2025.07.16	22:30:00	3347.38	3348.14	3345.97	3346.97	2223	0	18
2025.07.16	22:45:00	3346.97	3348.12	3346.83	3347.09	2216	0	18
2025.07.16	23:00:00	3347.08	3348.96	3347.08	3348.92	1277	0	18
2025.07.16	23:15:00	3348.92	3349.41	3348.17	3348.27	865	0	18
2025.07.16	23:30:00	3348.29	3348.31	3346.27	3347.37	1318	0	18
