<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.17	07:00:00	2982.60	2986.11	2982.21	2986.00	4038	0	15
2025.03.17	08:00:00	2986.01	2990.80	2985.35	2989.80	6286	0	15
2025.03.17	09:00:00	2989.87	2990.06	2984.14	2985.54	5815	0	15
2025.03.17	10:00:00	2985.58	2988.46	2983.17	2988.40	4700	0	15
2025.03.17	11:00:00	2988.40	2996.94	2987.61	2995.62	5748	0	15
2025.03.17	12:00:00	2995.62	2999.64	2994.68	2998.99	4854	0	15
2025.03.17	13:00:00	2998.97	3001.18	2996.51	2997.54	5435	0	15
2025.03.17	14:00:00	2997.58	2997.84	2984.76	2987.07	13821	0	15
2025.03.17	15:00:00	2987.13	2991.34	2985.99	2988.46	13817	0	15
2025.03.17	16:00:00	2988.39	3000.54	2987.05	2998.52	13272	0	15
2025.03.17	17:00:00	2998.52	2999.32	2992.83	2997.16	9748	0	15
2025.03.17	18:00:00	2997.13	2997.74	2993.01	2994.50	7972	0	15
2025.03.17	19:00:00	2994.56	2999.47	2994.55	2997.94	6854	0	15
2025.03.17	20:00:00	2997.92	3000.27	2996.76	2999.38	5884	0	15
2025.03.17	21:00:00	2999.38	3000.82	2997.74	3000.30	4950	0	15
2025.03.17	22:00:00	3000.23	3001.93	3000.05	3001.21	2771	0	15
2025.03.18	00:00:00	3001.51	3001.83	2999.88	3000.20	1260	0	15
2025.03.18	01:00:00	3000.22	3002.67	2999.48	2999.65	1644	0	15
2025.03.18	02:00:00	2999.94	3003.50	2999.42	3001.34	4036	0	15
2025.03.18	03:00:00	3001.32	3007.81	2999.11	3004.99	9381	0	15
2025.03.18	04:00:00	3005.01	3011.67	3002.07	3010.24	6798	0	15
2025.03.18	05:00:00	3010.21	3014.46	3009.01	3012.15	5757	0	15
2025.03.18	06:00:00	3012.16	3016.92	3011.86	3013.82	3857	0	15
2025.03.18	07:00:00	3013.79	3014.20	3005.34	3011.14	6211	0	15
2025.03.18	08:00:00	3011.20	3018.32	3010.42	3016.38	7655	0	15
2025.03.18	09:00:00	3016.38	3019.51	3014.72	3015.89	7745	0	15
2025.03.18	10:00:00	3015.88	3027.91	3015.72	3027.11	8474	0	15
2025.03.18	11:00:00	3027.13	3029.09	3017.59	3019.46	7840	0	15
2025.03.18	12:00:00	3019.28	3026.14	3019.01	3024.69	7981	0	15
2025.03.18	13:00:00	3024.71	3030.15	3023.08	3027.44	6512	0	15
2025.03.18	14:00:00	3027.44	3035.84	3027.38	3034.19	11984	0	15
2025.03.18	15:00:00	3034.17	3038.28	3026.22	3033.21	18559	0	15
2025.03.18	16:00:00	3032.97	3033.13	3024.68	3027.93	17449	0	15
2025.03.18	17:00:00	3027.94	3032.56	3025.14	3031.75	11623	0	15
2025.03.18	18:00:00	3031.71	3036.95	3030.42	3035.93	9081	0	15
2025.03.18	19:00:00	3035.92	3036.23	3029.87	3032.60	8572	0	15
2025.03.18	20:00:00	3032.59	3036.30	3032.38	3035.86	5269	0	15
2025.03.18	21:00:00	3035.85	3037.99	3035.30	3035.53	5649	0	15
2025.03.18	22:00:00	3035.54	3035.99	3033.28	3033.92	2444	0	15
2025.03.19	00:00:00	3033.84	3034.72	3032.56	3034.48	1445	0	15
2025.03.19	01:00:00	3034.55	3034.95	3030.74	3030.92	1963	0	19
2025.03.19	02:00:00	3030.89	3033.34	3029.66	3030.71	2893	0	15
2025.03.19	03:00:00	3030.67	3032.02	3026.69	3028.78	5668	0	15
2025.03.19	04:00:00	3028.72	3033.10	3028.39	3032.65	5657	0	15
2025.03.19	05:00:00	3032.65	3038.32	3031.55	3035.95	5634	0	15
2025.03.19	06:00:00	3035.96	3038.23	3034.67	3036.76	3464	0	15
2025.03.19	07:00:00	3036.88	3044.61	3036.46	3043.82	6677	0	15
2025.03.19	08:00:00	3043.76	3044.69	3035.15	3042.78	9939	0	15
2025.03.19	09:00:00	3042.75	3043.49	3034.93	3035.17	8510	0	15
2025.03.19	10:00:00	3035.35	3036.45	3024.10	3024.43	7896	0	15
2025.03.19	11:00:00	3024.39	3030.71	3022.07	3030.20	6555	0	15
2025.03.19	12:00:00	3030.20	3038.38	3028.49	3035.24	5650	0	15
2025.03.19	13:00:00	3035.22	3040.62	3034.46	3039.70	4610	0	15
2025.03.19	14:00:00	3039.65	3040.94	3036.24	3036.48	6878	0	15
2025.03.19	15:00:00	3036.48	3037.67	3027.70	3033.38	14642	0	15
2025.03.19	16:00:00	3033.38	3033.38	3025.84	3027.63	12896	0	15
2025.03.19	17:00:00	3027.58	3033.15	3026.76	3031.58	8272	0	15
2025.03.19	18:00:00	3031.59	3039.03	3031.39	3033.28	7940	0	15
2025.03.19	19:00:00	3033.30	3033.86	3029.44	3030.43	7899	0	15
2025.03.19	20:00:00	3029.83	3048.77	3028.82	3046.83	14775	0	15
2025.03.19	21:00:00	3046.84	3052.00	3040.92	3047.93	11961	0	15
2025.03.19	22:00:00	3047.90	3048.24	3044.17	3047.33	3272	0	15
2025.03.20	00:00:00	3048.73	3050.43	3046.81	3050.09	2302	0	15
2025.03.20	01:00:00	3050.08	3051.19	3048.67	3049.96	1682	0	19
2025.03.20	02:00:00	3050.09	3055.47	3050.09	3053.13	5978	0	15
2025.03.20	03:00:00	3053.12	3056.18	3049.25	3049.59	13999	0	15
2025.03.20	04:00:00	3049.59	3052.23	3044.40	3045.11	9869	0	15
2025.03.20	05:00:00	3045.09	3049.83	3044.79	3049.22	7919	0	15
2025.03.20	06:00:00	3049.22	3057.75	3047.36	3052.88	7009	0	15
2025.03.20	07:00:00	3052.95	3054.12	3044.27	3046.21	9283	0	15
2025.03.20	08:00:00	3046.19	3051.41	3045.08	3049.71	8910	0	15
2025.03.20	09:00:00	3049.70	3049.72	3041.24	3041.64	9350	0	15
2025.03.20	10:00:00	3041.69	3043.23	3038.06	3041.90	8837	0	15
2025.03.20	11:00:00	3041.90	3046.92	3041.19	3041.39	8867	0	15
2025.03.20	12:00:00	3041.39	3041.39	3025.00	3034.33	13831	0	15
2025.03.20	13:00:00	3034.33	3034.86	3029.87	3033.90	11195	0	15
2025.03.20	14:00:00	3033.79	3042.95	3032.72	3041.26	13516	0	15
2025.03.20	15:00:00	3041.25	3041.39	3029.29	3033.48	17906	0	15
2025.03.20	16:00:00	3033.45	3041.53	3030.81	3040.91	18003	0	15
2025.03.20	17:00:00	3040.92	3042.48	3037.02	3041.10	11931	0	15
2025.03.20	18:00:00	3041.13	3043.84	3033.29	3037.56	11768	0	15
2025.03.20	19:00:00	3037.57	3041.89	3034.05	3041.66	7459	0	15
2025.03.20	20:00:00	3041.66	3045.34	3040.80	3043.32	6564	0	15
2025.03.20	21:00:00	3043.32	3046.12	3043.17	3044.64	6338	0	15
2025.03.20	22:00:00	3044.67	3045.85	3044.16	3044.52	2387	0	15
2025.03.21	00:00:00	3044.90	3046.10	3043.41	3045.73	1063	0	15
2025.03.21	01:00:00	3045.73	3046.56	3044.46	3046.34	1795	0	15
2025.03.21	02:00:00	3046.33	3047.44	3042.28	3042.82	4017	0	15
2025.03.21	03:00:00	3042.81	3044.52	3035.75	3035.75	9356	0	15
2025.03.21	04:00:00	3035.75	3036.95	3033.89	3034.68	8797	0	15
2025.03.21	05:00:00	3034.72	3034.72	3029.93	3030.50	6660	0	15
2025.03.21	06:00:00	3030.47	3031.98	3027.90	3029.68	4779	0	15
2025.03.21	07:00:00	3029.67	3030.26	3021.59	3028.06	7650	0	15
2025.03.21	08:00:00	3028.07	3033.94	3027.37	3029.70	9875	0	15
2025.03.21	09:00:00	3029.71	3033.39	3028.11	3032.07	6756	0	15
2025.03.21	10:00:00	3032.07	3034.86	3027.02	3033.01	8640	0	15
2025.03.21	11:00:00	3033.01	3033.11	3027.75	3030.28	6580	0	15
2025.03.21	12:00:00	3030.28	3033.95	3030.25	3030.86	5978	0	15
2025.03.21	13:00:00	3030.81	3037.54	3028.83	3035.10	6197	0	15
2025.03.21	14:00:00	3035.09	3038.69	3032.87	3033.70	10622	0	15
2025.03.21	15:00:00	3033.70	3036.78	3004.19	3006.57	22140	0	15
2025.03.21	16:00:00	3006.54	3016.68	2999.93	3015.67	24008	0	15
2025.03.21	17:00:00	3015.68	3017.25	3009.89	3010.50	14522	0	15
2025.03.21	18:00:00	3010.40	3017.55	3010.09	3014.59	11948	0	15
2025.03.21	19:00:00	3014.59	3018.04	3012.80	3013.18	9751	0	15
2025.03.21	20:00:00	3013.22	3022.26	3012.74	3016.72	7120	0	15
2025.03.21	21:00:00	3016.76	3021.89	3015.34	3019.98	7668	0	15
2025.03.21	22:00:00	3020.00	3024.04	3019.94	3022.99	2440	0	15
2025.03.24	00:00:00	3023.55	3026.04	3021.89	3025.45	2743	0	15
2025.03.24	01:00:00	3025.45	3026.30	3023.28	3024.63	2170	0	15
2025.03.24	02:00:00	3024.63	3025.50	3016.35	3017.78	6898	0	15
2025.03.24	03:00:00	3017.79	3024.92	3017.55	3020.15	12436	0	15
2025.03.24	04:00:00	3020.15	3024.17	3014.41	3016.84	9229	0	15
2025.03.24	05:00:00	3016.89	3020.41	3015.79	3016.22	6311	0	15
2025.03.24	06:00:00	3016.21	3019.40	3015.78	3018.97	4033	0	15
2025.03.24	07:00:00	3019.01	3023.88	3018.71	3022.62	6050	0	15
2025.03.24	08:00:00	3022.53	3024.95	3017.71	3024.26	6214	0	15
2025.03.24	09:00:00	3024.25	3028.11	3021.60	3023.00	8887	0	15
2025.03.24	10:00:00	3023.00	3028.30	3022.60	3028.19	10328	0	15
2025.03.24	11:00:00	3028.19	3030.38	3022.55	3023.49	9121	0	15
2025.03.24	12:00:00	3023.55	3033.24	3023.48	3028.09	11094	0	15
2025.03.24	13:00:00	3028.09	3029.16	3023.81	3023.95	6753	0	15
2025.03.24	14:00:00	3023.94	3028.62	3022.82	3024.46	9873	0	15
2025.03.24	15:00:00	3024.46	3028.16	3019.08	3022.67	15334	0	15
2025.03.24	16:00:00	3022.67	3024.02	3007.97	3012.08	17187	0	15
2025.03.24	17:00:00	3012.04	3015.29	3005.77	3014.07	15079	0	15
2025.03.24	18:00:00	3014.07	3015.60	3008.07	3009.70	10119	0	15
2025.03.24	19:00:00	3009.73	3009.95	3005.80	3007.10	9747	0	15
2025.03.24	20:00:00	3007.10	3008.05	3002.46	3006.82	9560	0	15
2025.03.24	21:00:00	3006.82	3008.21	3005.03	3006.13	6183	0	15
2025.03.24	22:00:00	3006.08	3014.66	3005.62	3011.70	2472	0	15
2025.03.25	00:00:00	3011.40	3012.25	3008.87	3011.48	1998	0	21
2025.03.25	01:00:00	3011.51	3012.31	3009.30	3010.49	1871	0	15
2025.03.25	02:00:00	3010.59	3015.46	3009.69	3014.70	3419	0	15
2025.03.25	03:00:00	3014.95	3015.20	3011.13	3012.44	8446	0	15
2025.03.25	04:00:00	3012.42	3012.50	3006.86	3008.42	6973	0	15
2025.03.25	05:00:00	3008.50	3016.21	3007.88	3015.74	6785	0	15
2025.03.25	06:00:00	3015.75	3017.03	3015.26	3015.80	4424	0	15
2025.03.25	07:00:00	3015.80	3021.61	3014.97	3018.91	6201	0	15
2025.03.25	08:00:00	3018.91	3019.23	3015.49	3018.34	6530	0	15
2025.03.25	09:00:00	3018.34	3018.69	3010.51	3011.22	5387	0	15
2025.03.25	10:00:00	3011.25	3021.89	3010.62	3021.26	8077	0	15
2025.03.25	11:00:00	3021.25	3023.54	3018.87	3023.38	4954	0	15
2025.03.25	12:00:00	3023.25	3024.89	3020.51	3023.59	6198	0	15
2025.03.25	13:00:00	3023.84	3026.44	3020.40	3020.78	5598	0	15
2025.03.25	14:00:00	3020.76	3023.19	3014.11	3021.79	9366	0	15
2025.03.25	15:00:00	3021.78	3030.64	3020.82	3028.53	13073	0	15
2025.03.25	16:00:00	3028.53	3035.99	3024.98	3024.99	16036	0	15
2025.03.25	17:00:00	3025.02	3028.05	3017.90	3021.58	9949	0	15
2025.03.25	18:00:00	3021.58	3025.57	3021.44	3023.22	6988	0	15
2025.03.25	19:00:00	3023.23	3023.34	3019.78	3022.62	6678	0	15
2025.03.25	20:00:00	3022.62	3022.92	3017.85	3018.51	4525	0	15
2025.03.25	21:00:00	3018.47	3020.74	3017.84	3019.60	4457	0	15
2025.03.25	22:00:00	3019.66	3020.79	3018.81	3020.24	1557	0	15
2025.03.26	00:00:00	3019.45	3022.46	3019.35	3021.25	1202	0	23
2025.03.26	01:00:00	3021.26	3021.74	3020.50	3020.86	1079	0	22
2025.03.26	02:00:00	3020.86	3022.12	3017.83	3018.16	2898	0	15
2025.03.26	03:00:00	3018.16	3025.39	3016.32	3024.68	9859	0	15
2025.03.26	04:00:00	3024.71	3026.93	3022.79	3024.15	7766	0	15
2025.03.26	05:00:00	3024.20	3024.25	3016.37	3017.43	6971	0	15
2025.03.26	06:00:00	3017.43	3017.71	3014.20	3015.09	3565	0	15
2025.03.26	07:00:00	3015.13	3024.13	3013.08	3022.71	7089	0	15
2025.03.26	08:00:00	3022.75	3026.33	3022.07	3026.14	9362	0	15
2025.03.26	09:00:00	3026.15	3030.93	3024.95	3030.48	5593	0	15
2025.03.26	10:00:00	3030.56	3032.07	3023.52	3023.95	6059	0	15
2025.03.26	11:00:00	3023.97	3024.10	3017.49	3018.78	7191	0	15
2025.03.26	12:00:00	3018.62	3024.96	3016.97	3023.29	6462	0	15
2025.03.26	13:00:00	3023.30	3030.38	3023.27	3027.57	6809	0	15
2025.03.26	14:00:00	3027.58	3030.02	3025.40	3027.04	8876	0	15
2025.03.26	15:00:00	3027.04	3027.38	3015.87	3016.70	11684	0	15
2025.03.26	16:00:00	3016.69	3021.62	3014.91	3017.32	13117	0	15
2025.03.26	17:00:00	3017.21	3018.84	3012.25	3015.80	10474	0	15
2025.03.26	18:00:00	3015.86	3020.04	3015.27	3015.69	8376	0	15
2025.03.26	19:00:00	3015.70	3018.99	3015.28	3018.70	7158	0	15
2025.03.26	20:00:00	3018.79	3020.82	3018.16	3018.26	5422	0	15
2025.03.26	21:00:00	3018.26	3019.01	3015.72	3017.30	5137	0	15
2025.03.26	22:00:00	3017.30	3021.73	3017.17	3018.95	2448	0	15
2025.03.27	00:00:00	3020.56	3020.95	3017.93	3019.25	2310	0	15
2025.03.27	01:00:00	3019.28	3021.81	3017.53	3021.54	2812	0	15
2025.03.27	02:00:00	3021.57	3025.72	3021.49	3025.29	4122	0	15
2025.03.27	03:00:00	3025.30	3028.36	3022.82	3023.51	7443	0	17
2025.03.27	04:00:00	3023.52	3032.74	3023.16	3031.61	7439	0	15
2025.03.27	05:00:00	3031.58	3034.21	3029.62	3033.59	4665	0	15
2025.03.27	06:00:00	3033.52	3038.58	3031.65	3033.98	5689	0	15
2025.03.27	07:00:00	3034.12	3035.91	3029.28	3029.66	5931	0	15
2025.03.27	08:00:00	3029.61	3033.30	3026.60	3029.98	7099	0	15
2025.03.27	09:00:00	3029.94	3036.77	3029.19	3035.82	7617	0	15
2025.03.27	10:00:00	3035.82	3037.89	3033.81	3036.08	8940	0	15
2025.03.27	11:00:00	3036.09	3041.03	3034.67	3040.02	5821	0	15
2025.03.27	12:00:00	3039.91	3055.78	3039.80	3051.29	11022	0	15
2025.03.27	13:00:00	3051.38	3055.65	3048.68	3054.59	7847	0	15
2025.03.27	14:00:00	3054.60	3055.89	3047.08	3050.07	10478	0	15
2025.03.27	15:00:00	3050.08	3052.17	3033.48	3040.64	18524	0	15
2025.03.27	16:00:00	3040.64	3059.72	3040.64	3057.61	19293	0	15
2025.03.27	17:00:00	3057.62	3059.26	3051.37	3052.13	17800	0	15
2025.03.27	18:00:00	3052.08	3054.22	3047.84	3048.44	14904	0	15
2025.03.27	19:00:00	3048.52	3053.27	3047.93	3052.92	11433	0	15
2025.03.27	20:00:00	3052.93	3057.52	3052.70	3055.89	8712	0	15
2025.03.27	21:00:00	3055.92	3057.81	3054.93	3057.52	8201	0	15
2025.03.27	22:00:00	3057.50	3057.53	3054.95	3056.56	1693	0	21
2025.03.28	00:00:00	3055.82	3057.70	3054.32	3054.97	1820	0	18
2025.03.28	01:00:00	3054.99	3056.01	3054.04	3055.70	1673	0	15
2025.03.28	02:00:00	3055.84	3063.44	3055.07	3061.85	5344	0	15
2025.03.28	03:00:00	3061.85	3074.00	3061.78	3073.94	9625	0	15
2025.03.28	04:00:00	3073.89	3077.55	3070.06	3071.93	8653	0	15
2025.03.28	05:00:00	3071.92	3076.64	3069.65	3075.12	6600	0	15
2025.03.28	06:00:00	3075.12	3075.26	3072.42	3073.80	3199	0	15
2025.03.28	07:00:00	3073.81	3082.15	3072.47	3077.85	5967	0	15
2025.03.28	08:00:00	3077.85	3084.87	3076.62	3084.66	8274	0	15
2025.03.28	09:00:00	3084.60	3085.98	3077.69	3079.43	6955	0	15
2025.03.28	10:00:00	3079.43	3081.23	3066.09	3072.96	8824	0	15
2025.03.28	11:00:00	3072.94	3076.22	3069.57	3072.96	7703	0	15
2025.03.28	12:00:00	3073.00	3074.72	3067.32	3074.39	7824	0	15
2025.03.28	13:00:00	3074.33	3079.93	3074.11	3076.25	7706	0	15
2025.03.28	14:00:00	3076.31	3081.85	3072.51	3077.40	9478	0	15
2025.03.28	15:00:00	3077.46	3084.13	3070.75	3083.24	18103	0	15
2025.03.28	16:00:00	3083.16	3086.82	3067.96	3069.98	22036	0	15
2025.03.28	17:00:00	3069.88	3085.66	3067.31	3083.83	14376	0	15
2025.03.28	18:00:00	3083.81	3086.71	3080.31	3083.89	9043	0	15
2025.03.28	19:00:00	3083.91	3085.98	3075.98	3077.40	9353	0	15
2025.03.28	20:00:00	3077.47	3080.46	3073.46	3079.58	7362	0	15
2025.03.28	21:00:00	3079.54	3081.83	3079.29	3080.68	7675	0	15
2025.03.28	22:00:00	3080.68	3085.80	3080.68	3085.21	3168	0	15
2025.03.31	01:00:00	3087.96	3097.70	3087.76	3090.06	5581	0	15
2025.03.31	02:00:00	3090.07	3090.96	3087.70	3089.00	3206	0	15
2025.03.31	03:00:00	3089.00	3089.63	3077.53	3078.92	5350	0	15
2025.03.31	04:00:00	3078.99	3095.47	3076.58	3094.71	11630	0	15
2025.03.31	05:00:00	3094.67	3107.11	3093.88	3106.61	12195	0	15
2025.03.31	06:00:00	3106.56	3111.67	3105.02	3106.93	7720	0	15
2025.03.31	07:00:00	3106.93	3115.77	3105.78	3113.23	4465	0	15
2025.03.31	08:00:00	3113.20	3120.15	3107.46	3116.42	7320	0	15
2025.03.31	09:00:00	3116.46	3128.07	3113.27	3119.25	12778	0	15
2025.03.31	10:00:00	3119.26	3125.34	3118.64	3124.43	10385	0	15
2025.03.31	11:00:00	3124.44	3127.16	3121.07	3122.25	8129	0	15
2025.03.31	12:00:00	3122.30	3123.36	3111.86	3114.89	7981	0	15
2025.03.31	13:00:00	3114.89	3123.67	3111.88	3118.40	9050	0	15
2025.03.31	14:00:00	3118.41	3119.76	3113.34	3119.49	7406	0	15
2025.03.31	15:00:00	3119.49	3126.62	3118.05	3124.42	11205	0	15
2025.03.31	16:00:00	3124.42	3124.77	3099.87	3113.52	23583	0	15
2025.03.31	17:00:00	3113.53	3123.58	3110.91	3123.20	19553	0	15
2025.03.31	18:00:00	3123.20	3127.08	3112.92	3113.61	15312	0	15
2025.03.31	19:00:00	3113.65	3120.70	3111.55	3117.58	11205	0	15
2025.03.31	20:00:00	3117.58	3120.27	3115.90	3117.79	7471	0	15
2025.03.31	21:00:00	3117.80	3123.32	3117.31	3121.38	6876	0	15
2025.03.31	22:00:00	3121.38	3124.63	3120.95	3124.39	7007	0	15
2025.03.31	23:00:00	3124.39	3124.75	3122.86	3124.02	2589	0	15
2025.04.01	01:00:00	3124.79	3125.59	3121.62	3122.66	1505	0	22
2025.04.01	02:00:00	3122.68	3126.44	3120.00	3120.39	3023	0	15
2025.04.01	03:00:00	3120.55	3128.08	3120.41	3127.16	4425	0	15
2025.04.01	04:00:00	3127.15	3138.20	3126.41	3135.34	13047	0	15
2025.04.01	05:00:00	3135.34	3145.64	3132.87	3145.13	10590	0	15
2025.04.01	06:00:00	3145.13	3147.43	3142.50	3145.93	6762	0	15
2025.04.01	07:00:00	3145.93	3147.85	3142.64	3144.67	5064	0	15
2025.04.01	08:00:00	3144.68	3149.00	3130.41	3131.89	10267	0	15
2025.04.01	09:00:00	3131.89	3138.23	3126.31	3133.82	15239	0	15
2025.04.01	10:00:00	3133.81	3137.81	3124.00	3127.61	10627	0	15
2025.04.01	11:00:00	3127.51	3135.69	3126.45	3130.89	8031	0	15
2025.04.01	12:00:00	3130.90	3134.11	3130.11	3132.30	6362	0	15
2025.04.01	13:00:00	3132.28	3138.94	3130.78	3132.24	7823	0	15
2025.04.01	14:00:00	3132.24	3135.80	3128.54	3130.42	7609	0	15
2025.04.01	15:00:00	3130.44	3134.54	3127.76	3133.43	9708	0	15
2025.04.01	16:00:00	3133.47	3137.13	3128.14	3133.89	15625	0	15
2025.04.01	17:00:00	3133.98	3135.56	3123.64	3128.74	19546	0	15
2025.04.01	18:00:00	3128.71	3133.07	3113.45	3113.70	17379	0	15
2025.04.01	19:00:00	3113.69	3116.74	3100.65	3106.60	17437	0	15
2025.04.01	20:00:00	3106.59	3114.55	3105.69	3113.75	8769	0	15
2025.04.01	21:00:00	3113.71	3118.74	3113.30	3114.15	6875	0	15
2025.04.01	22:00:00	3114.19	3118.82	3113.71	3118.49	4789	0	15
2025.04.01	23:00:00	3118.48	3120.66	3112.93	3114.19	2169	0	15
2025.04.02	01:00:00	3114.03	3114.68	3107.63	3111.24	2839	0	15
2025.04.02	02:00:00	3111.30	3116.14	3111.20	3115.07	3045	0	15
2025.04.02	03:00:00	3115.10	3123.73	3113.00	3122.86	5991	0	15
2025.04.02	04:00:00	3122.85	3135.18	3121.23	3133.18	10615	0	15
2025.04.02	05:00:00	3133.23	3135.61	3128.33	3128.44	6094	0	15
2025.04.02	06:00:00	3128.36	3132.00	3124.45	3125.53	4647	0	15
2025.04.02	07:00:00	3125.53	3126.78	3115.35	3115.78	4334	0	15
2025.04.02	08:00:00	3115.94	3119.18	3108.74	3118.08	8843	0	15
2025.04.02	09:00:00	3118.08	3119.60	3113.93	3116.40	8012	0	15
2025.04.02	10:00:00	3116.81	3126.11	3112.07	3125.26	6711	0	15
2025.04.02	11:00:00	3125.27	3133.81	3123.43	3131.30	7634	0	15
2025.04.02	12:00:00	3131.34	3131.51	3126.79	3131.07	6409	0	15
2025.04.02	13:00:00	3131.06	3131.33	3110.11	3114.23	8485	0	15
2025.04.02	14:00:00	3114.23	3123.91	3114.10	3121.36	8336	0	15
2025.04.02	15:00:00	3121.37	3127.39	3117.05	3122.43	8906	0	15
2025.04.02	16:00:00	3122.42	3131.98	3116.65	3122.19	17129	0	15
2025.04.02	17:00:00	3122.26	3129.41	3119.38	3124.88	12392	0	15
2025.04.02	18:00:00	3124.88	3128.17	3120.84	3125.93	10304	0	15
2025.04.02	19:00:00	3125.94	3134.31	3125.93	3131.35	10943	0	15
2025.04.02	20:00:00	3131.35	3131.35	3120.75	3123.59	12785	0	15
2025.04.02	21:00:00	3123.56	3126.17	3118.69	3121.88	8174	0	15
2025.04.02	22:00:00	3121.82	3127.23	3121.58	3124.32	5191	0	15
2025.04.02	23:00:00	3124.27	3146.06	3105.01	3132.19	15060	0	15
2025.04.03	01:00:00	3131.59	3147.83	3117.81	3145.81	14228	0	15
2025.04.03	02:00:00	3145.88	3167.65	3145.88	3162.58	13257	0	15
2025.04.03	03:00:00	3162.58	3164.78	3140.43	3150.46	18308	0	15
2025.04.03	04:00:00	3150.71	3162.28	3147.17	3153.22	19686	0	15
2025.04.03	05:00:00	3153.09	3155.35	3142.75	3145.68	11427	0	15
2025.04.03	06:00:00	3145.67	3152.06	3144.63	3147.93	10414	0	15
2025.04.03	07:00:00	3147.93	3149.68	3138.87	3140.31	6598	0	15
2025.04.03	08:00:00	3140.34	3140.88	3124.04	3131.79	13023	0	15
2025.04.03	09:00:00	3131.87	3134.04	3116.44	3127.39	17160	0	15
2025.04.03	10:00:00	3127.53	3130.19	3119.84	3129.11	11598	0	15
2025.04.03	11:00:00	3129.18	3132.07	3125.99	3129.18	10601	0	15
2025.04.03	12:00:00	3129.00	3129.62	3121.54	3121.61	13793	0	15
2025.04.03	13:00:00	3121.64	3123.01	3089.39	3095.39	21774	0	15
2025.04.03	14:00:00	3095.39	3100.51	3085.78	3093.59	18614	0	15
2025.04.03	15:00:00	3093.46	3095.23	3062.50	3076.80	23865	0	18
2025.04.03	16:00:00	3076.79	3093.43	3054.63	3085.50	30282	0	18
2025.04.03	17:00:00	3085.50	3135.46	3085.50	3128.85	30663	0	18
2025.04.03	18:00:00	3128.85	3129.38	3103.97	3110.54	21926	0	18
2025.04.03	19:00:00	3110.54	3114.17	3101.77	3107.54	16821	0	18
2025.04.03	20:00:00	3107.44	3109.87	3100.04	3109.53	13695	0	18
2025.04.03	21:00:00	3109.54	3111.69	3102.12	3111.55	9900	0	18
2025.04.03	22:00:00	3111.56	3113.28	3101.53	3107.57	11903	0	18
2025.04.03	23:00:00	3107.58	3119.70	3107.38	3113.06	5421	0	18
2025.04.04	01:00:00	3113.80	3116.64	3112.28	3115.38	3230	0	18
2025.04.04	02:00:00	3115.38	3116.37	3109.73	3112.94	4537	0	18
2025.04.04	03:00:00	3112.94	3115.14	3105.91	3110.49	8127	0	18
2025.04.04	04:00:00	3110.47	3115.69	3109.11	3109.75	8741	0	18
2025.04.04	05:00:00	3109.72	3112.88	3091.34	3096.79	11749	0	18
2025.04.04	06:00:00	3096.77	3098.98	3086.92	3098.37	10997	0	18
2025.04.04	07:00:00	3098.37	3104.88	3096.04	3100.01	9344	0	18
2025.04.04	08:00:00	3099.86	3109.32	3098.85	3109.32	8497	0	18
2025.04.04	09:00:00	3109.39	3110.50	3099.93	3100.32	10624	0	18
2025.04.04	10:00:00	3100.33	3102.68	3092.09	3093.49	13647	0	18
2025.04.04	11:00:00	3093.49	3094.77	3078.85	3083.52	16342	0	18
2025.04.04	12:00:00	3083.52	3095.33	3083.20	3091.28	12424	0	18
2025.04.04	13:00:00	3091.27	3115.65	3091.27	3109.59	21030	0	18
2025.04.04	14:00:00	3109.60	3135.99	3095.55	3110.27	25449	0	18
2025.04.04	15:00:00	3110.29	3111.87	3070.55	3072.18	25776	0	18
2025.04.04	16:00:00	3072.18	3088.35	3060.64	3062.80	22864	0	18
2025.04.04	17:00:00	3062.82	3062.82	3027.92	3039.41	25619	0	18
2025.04.04	18:00:00	3039.41	3051.41	3017.95	3022.87	24564	0	18
2025.04.04	19:00:00	3022.87	3037.79	3018.63	3031.96	16447	0	18
2025.04.04	20:00:00	3031.96	3033.90	3016.62	3026.84	17752	0	18
2025.04.04	21:00:00	3026.84	3028.86	3019.00	3026.52	12561	0	18
2025.04.04	22:00:00	3026.52	3041.91	3022.96	3037.36	16087	0	18
2025.04.04	23:00:00	3037.39	3040.92	3033.91	3037.47	6403	0	18
2025.04.07	01:00:00	3028.67	3032.16	2997.20	3009.43	10895	0	18
2025.04.07	02:00:00	3009.43	3016.66	2976.72	2999.49	10894	0	18
2025.04.07	03:00:00	2999.89	3009.30	2970.31	2978.74	15146	0	18
2025.04.07	04:00:00	2978.74	3054.58	2971.90	3037.31	30106	0	18
2025.04.07	05:00:00	3037.31	3054.55	3024.63	3026.16	15226	0	18
2025.04.07	06:00:00	3026.19	3033.20	3016.32	3018.13	10380	0	18
2025.04.07	07:00:00	3018.15	3036.38	3018.15	3036.15	6719	0	18
2025.04.07	08:00:00	3036.22	3043.64	3025.10	3031.63	12023	0	18
2025.04.07	09:00:00	3031.57	3033.60	3016.56	3029.42	21599	0	18
2025.04.07	10:00:00	3029.65	3030.66	3013.25	3018.47	25176	0	18
